6.025955677032471,6.119253158569336,6.020057201385498,6.278887748718262,6.232303142547607,6.048833847045898,6.066962242126465,6.423897743225098,6.28485631942749,6.333194255828857,6.323776245117188,6.072575092315674,6.130227088928223,6.03839635848999,5.975532054901123,,
6.104831695556641,6.279623508453369,6.001128673553467,6.463354110717773,6.489751815795898,6.400715827941895,6.402154445648193,6.250706195831299,6.281728744506836,6.416069030761719,6.334003448486328,6.1283278465271,6.00493860244751,5.957137107849121,6.027715682983398,,
6.11760139465332,6.075555324554443,6.2947258949279785,6.140019416809082,5.428349494934082,5.517144203186035,5.684318542480469,5.582952976226807,6.358774185180664,5.889942646026611,6.191676616668701,6.120852470397949,5.742610454559326,,,,
5.713539123535156,6.091104984283447,5.930515289306641,5.546952724456787,5.475655555725098,5.488568305969238,5.468278408050537,5.415721416473389,5.612971782684326,5.28837251663208,5.538858413696289,5.186387062072754,5.912722110748291,5.805541038513184,5.808414936065674,5.759627819061279,5.688405513763428
5.750082969665527,5.285903453826904,5.250537872314453,5.698031902313232,5.86855936050415,5.658418655395508,5.77419900894165,6.10870361328125,5.688238620758057,6.028524875640869,6.281219959259033,5.860389709472656,,,,,
5.843076229095459,5.98846960067749,5.617010593414307,5.636529445648193,5.886665344238281,5.575369358062744,5.6554155349731445,5.898399353027344,5.675365447998047,5.7959394454956055,5.828441619873047,5.795623302459717,6.491768836975098,6.465000152587891,6.504768371582031,6.49846887588501,
6.244665622711182,6.341352462768555,6.213839530944824,6.010953426361084,5.530930995941162,5.358086109161377,5.502765655517578,5.661741256713867,5.457940101623535,5.476957321166992,5.253344058990479,5.230200290679932,5.887710571289063,5.976232051849365,5.793971061706543,5.5026679039001465,
6.205606937408447,6.215116500854492,5.940353870391846,5.945876121520996,5.51389741897583,6.122019767761231,6.132362842559815,6.13067102432251,5.994773387908936,6.1946563720703125,5.7956156730651855,5.841162204742432,5.778033256530762,6.044379234313965,5.887919902801514,6.194105625152588,
6.6598334312438965,6.445827007293701,6.832687854766846,6.677690505981445,6.464161396026611,6.237522125244141,6.181375503540039,6.237230777740479,5.899274349212647,5.89635181427002,5.996236324310303,6.142630577087402,6.250029563903809,5.902744770050049,5.96934700012207,5.93166446685791,
6.094178676605225,6.225267887115479,6.063866138458252,6.139654159545898,6.221156120300293,6.258048534393311,5.807450771331787,5.705623626708984,5.754860877990723,5.904381275177002,6.098583221435547,6.091995716094971,6.129138469696045,6.062392234802246,5.760913372039795,,
5.510910034179688,5.585763931274414,5.641369819641113,5.849414825439453,5.758438587188721,5.80858850479126,5.9355878829956055,5.707698822021484,5.830473899841309,5.859290599822998,5.75786828994751,5.353835582733154,5.430838108062744,5.164853096008301,5.031920909881592,,
5.643162250518799,5.637816905975342,5.591766834259033,5.964869976043701,5.910174369812012,5.859451770782471,5.929422855377197,5.976072788238525,6.2982683181762695,6.337823867797852,6.325601100921631,6.199899673461914,,,,,
