4.295761585235596,4.493886947631836,4.805567741394043,4.555476188659668,4.337477684020996,5.508371353149414,5.453665256500244,6.159246921539307,6.080355644226074,5.603743553161621,5.544262409210205,5.788330078125,5.81430196762085,5.818887233734131,5.871212959289551,5.719935894012451,5.591360092163086,,,,
6.057232856750488,6.186623573303223,5.899040699005127,5.88626766204834,5.591169834136963,5.979537010192871,6.445746421813965,6.105740547180176,4.663977146148682,4.924115180969238,5.047965049743652,4.772865295410156,5.99452543258667,5.892913341522217,,,,,,,
5.314814567565918,5.6050639152526855,6.2268500328063965,5.816240787506104,5.480783939361572,5.424065113067627,5.685281276702881,6.056445121765137,5.380131244659424,5.483283042907715,5.79038667678833,5.455254554748535,5.2664055824279785,5.197248458862305,5.582211494445801,5.880960464477539,5.737639904022217,5.624003410339356,5.516833305358887,,
5.556277275085449,5.6317548751831055,5.024649143218994,5.465878963470459,6.007937908172607,5.562389850616455,5.032919883728027,4.835794925689697,5.268370628356934,5.086525917053223,5.323981285095215,5.217788219451904,5.478090286254883,5.559751987457275,5.819498538970947,6.020045757293701,5.831254482269287,5.435447216033936,5.106231689453125,,
5.898651599884033,5.588098049163818,5.352945804595947,5.137732982635498,4.987464427947998,6.069150924682617,6.141213417053223,6.11710262298584,6.079779624938965,6.009252071380615,5.898150444030762,5.023979663848877,4.9974365234375,4.975586414337158,5.293761253356934,5.452028274536133,6.190622806549072,6.31948709487915,6.185500621795654,6.147898197174072,6.046828746795654
5.018513202667236,5.073818206787109,5.036862373352051,5.69435453414917,5.207518100738525,5.104933738708496,5.1865668296813965,5.702597618103027,5.6828484535217285,5.359549045562744,5.139390468597412,6.116706848144531,6.443084716796875,6.072207450866699,5.5328216552734375,5.624715805053711,4.819529533386231,5.108173847198486,5.447887420654297,5.23715877532959,5.194751262664795
5.089366436004639,5.252599716186523,5.116393089294434,4.823115348815918,4.71600866317749,5.30320930480957,5.542464733123779,5.799881935119629,5.791973114013672,5.7282233238220215,5.426201343536377,5.738316535949707,6.134271144866943,5.356905937194824,5.340237617492676,6.54986047744751,6.543017387390137,6.408822536468506,6.487756252288818,6.508552074432373,
5.8895111083984375,5.705231666564941,5.953329563140869,5.3224616050720215,5.266981601715088,6.550734996795654,6.486218452453613,6.567225933074951,6.524996280670166,6.492447853088379,5.079335689544678,5.50846004486084,6.009814262390137,5.986407279968262,5.723015308380127,4.083306789398193,4.641397953033447,6.042807579040527,5.7738847732543945,4.977444171905518,
6.5395331382751465,6.387663841247559,6.290391445159912,6.26096773147583,6.283426761627197,6.2543768882751465,6.292741775512695,6.311051368713379,6.390509128570557,6.271475791931152,6.237762928009033,6.287654399871826,6.342666149139404,6.322227478027344,,,,,,,
5.58527946472168,5.56740665435791,5.547658920288086,5.706563949584961,5.8868021965026855,6.474498271942139,6.394800662994385,6.272696495056152,6.195574760437012,6.426596641540527,6.104671955108643,6.074304580688477,6.083151817321777,6.292632102966309,6.3349127769470215,6.257413864135742,5.908820152282715,5.954918384552002,6.043028831481934,6.093088150024414,6.126975059509277
6.304149627685547,6.287919521331787,6.199248790740967,6.393427848815918,6.425177097320557,6.385565757751465,5.749312877655029,5.856701850891113,6.120883464813232,6.075174331665039,5.823714256286621,5.739293098449707,5.635433673858643,5.708323001861572,5.776042938232422,5.912388324737549,6.009086608886719,5.622683525085449,5.735018253326416,,
5.824688911437988,5.826765060424805,5.759565353393555,5.74474573135376,5.843063354492188,5.796979904174805,5.941545486450195,5.909564018249512,5.753749847412109,5.7598137855529785,5.595334529876709,5.651397705078125,5.7942423820495605,5.764117240905762,5.882359027862549,5.744948863983154,,,,,
