200512.0 0.33369146784146625
200514.0 0.37543994188308716
200519.0 0.3745291382074356
200521.0 0.44952788949012756
200528.0 0.37373464306195575
2005188.0 0.41044680774211884
2005195.0 0.4791366904973984
2005197.0 0.5018396228551865
2005204.0 0.4132371743520101
2005211.0 0.4753779470920563
20068.0 0.3495677411556244
200615.0 0.32882562279701233
200622.0 0.2830931693315506
200624.0 0.27418696880340576
200631.0 0.3050994426012039
2006182.0 0.32056839764118195
2006184.0 0.4940368980169296
2006198.0 0.5328616797924042
2006200.0 0.5700572729110718
2006207.0 0.5122124453385671
2006209.0 0.6216392517089844
20072.0 0.31796111166477203
200718.0 0.4052100380261739
200725.0 0.3856355547904968
200727.0 0.3525039404630661
2007185.0 0.3263733685016632
2007187.0 0.42436519265174866
2007196.0 0.448723167181015
2007201.0 0.48823636770248413
2007203.0 0.48564018309116364
2007210.0 0.48991631468137103
2007212.0 0.4705132842063904
200812.0 0.33228935301303864
200814.0 0.4624236226081848
200819.0 0.4468114972114563
200821.0 0.4065533181031545
200828.0 0.3504171371459961
200830.0 0.39218610525131226
2008186.0 0.4096184968948364
2008188.0 0.49461256464322406
2008195.0 0.503889411687851
2008197.0 0.44227010011672974
2008204.0 0.47991422812143963
2008211.0 0.518312007188797
2008213.0 0.3953893780708313
20095.0 0.5631619095802307
20097.0 0.5209348499774933
200914.0 0.5402167439460754
200921.0 0.4754006266593933
200923.0 0.40498317778110504
200930.0 0.38397832711537677
200937.0 0.38829103112220764
200939.0 0.37162184715270996
200946.0 0.4515986343224843
200953.0 0.46526266634464264
200955.0 0.45233532786369324
200962.0 0.400041530529658
200969.0 0.4639594852924347
200978.0 0.3411923249562581
200985.0 0.4543086737394333
200987.0 0.5914156436920166
200994.0 0.3791418770949046
2009108.0 0.2939448058605194
2009110.0 0.3413395285606384
2009119.0 0.346423402428627
2009124.0 0.3885446786880493
2009126.0 0.38444797694683075
2009133.0 0.3462635427713394
2009135.0 0.3737126886844635
2009140.0 0.30402931571006775
2009142.0 0.38065282503763836
2009149.0 0.3950864374637604
2009156.0 0.367501437664032
2009158.0 0.3748265206813812
2009165.0 0.3495970666408539
