282.6103515625,255.96142578125,255.6930694580078,238.19271850585935,247.34768676757807,267.4675598144531,254.25254821777344,250.27220153808597,252.98709106445312,257.9994812011719,254.49708557128903,,
261.4627380371094,262.2610778808594,222.44171142578125,264.9208679199219,270.4159545898437,245.15255737304688,260.6277160644531,237.3694610595703,278.0899963378906,256.7878723144531,,,
246.9332427978516,244.6343994140625,259.72509765625,255.02536010742188,240.4086151123047,260.78717041015625,255.9160919189453,254.43356323242188,269.0392761230469,259.3370666503906,,,
269.4730224609375,263.2275085449219,264.3580627441406,249.24020385742188,264.3561706542969,266.19110107421875,263.3553466796875,,,,,,
259.6091613769531,245.1494903564453,269.9559936523437,247.3702850341797,230.1149444580078,259.44921875,255.10055541992188,258.45916748046875,253.9466094970703,257.6225280761719,237.12771606445312,232.7662353515625,
209.4981384277344,243.78485107421875,242.4398193359375,,,,,,,,,,
235.713623046875,222.27874755859372,240.55807495117188,224.9384002685547,,,,,,,,,
202.62124633789065,202.9067840576172,194.4726409912109,213.50120544433597,222.82208251953125,236.21487426757807,212.33489990234372,203.68426513671875,220.7796630859375,242.5618133544922,212.28152465820312,211.1002960205078,202.79037475585935
227.64073181152344,232.8599395751953,232.4203338623047,247.34007263183597,219.20718383789065,247.8295745849609,248.6555938720703,219.2029571533203,233.95127868652344,222.9276885986328,,,
236.02053833007807,218.34625244140625,241.11236572265625,214.8074188232422,246.2401428222656,238.369384765625,230.58596801757807,222.91966247558597,221.3131103515625,241.8123321533203,239.28607177734372,245.81675720214844,
257.576171875,240.03884887695312,243.4718475341797,223.2123870849609,224.6006622314453,239.79185485839844,247.6637115478516,241.6793212890625,232.1710662841797,231.4323883056641,238.9095916748047,,
226.09622192382807,217.76559448242188,256.3430480957031,243.93478393554688,231.55039978027344,216.915283203125,246.4680328369141,239.27407836914065,255.80177307128903,241.22706604003903,233.3067321777344,,
