151.46343994140625,149.03634643554688,152.59674072265625,141.87982177734375,137.50418090820312,169.0179443359375,138.206787109375,136.7995147705078,128.03042602539062,127.15869903564452,130.64541625976562,127.62857055664062,126.62506866455078,147.633056640625,116.03221130371094,112.15597534179688,,,,,
130.35984802246094,125.37422943115234,115.06021118164062,127.39278411865234,119.46324920654295,138.18504333496094,114.64812469482422,98.25399780273438,138.000732421875,132.5511932373047,116.0195083618164,119.5733871459961,114.19246673583984,109.20943450927734,,,,,,,
119.46405029296876,135.2856903076172,128.53729248046875,110.81446838378906,120.6727066040039,118.04674530029295,125.2796859741211,132.7667236328125,118.35441589355467,131.55816650390625,134.9854736328125,134.10528564453125,137.42816162109375,129.5872344970703,,,,,,,
125.412841796875,142.8694305419922,153.94039916992188,152.8264923095703,158.39939880371094,154.08937072753906,196.98541259765625,189.4542388916016,180.03184509277344,170.93634033203125,,,,,,,,,,,
145.1119842529297,142.60130310058594,137.057373046875,154.64036560058594,138.8599395751953,150.6952362060547,184.29177856445312,156.50872802734375,175.85470581054688,168.71881103515625,152.16026306152344,132.67686462402344,138.94288635253906,140.53924560546875,123.828369140625,130.68519592285156,130.3051300048828,,,,
127.71778106689452,124.6448974609375,121.60453033447266,147.29879760742188,143.4690399169922,138.82290649414062,123.0765609741211,126.42568969726562,133.69332885742188,135.03431701660156,148.42742919921875,135.28201293945312,147.689697265625,150.04469299316406,143.85055541992188,157.63705444335938,156.96621704101562,168.25848388671875,193.3983459472656,221.4610748291016,176.26473999023438
135.0653076171875,152.85626220703125,166.29029846191406,140.57911682128906,137.60687255859375,173.32669067382812,181.5475311279297,178.1025390625,166.2232666015625,170.7545623779297,177.77847290039062,175.27101135253906,179.60928344726562,187.78109741210935,175.97259521484375,171.8944854736328,175.38783264160156,158.2725372314453,163.12283325195312,166.71200561523438,
170.7424774169922,160.79486083984375,155.0786895751953,166.09109497070312,158.926025390625,168.47557067871094,198.14134216308597,177.52056884765625,163.6669921875,181.88229370117188,166.30581665039062,184.7183380126953,179.39239501953125,162.02220153808594,160.94216918945312,164.63128662109375,183.41732788085935,173.87779235839844,191.52610778808597,172.7506103515625,
120.81246948242188,111.56565856933594,118.40663146972656,109.87512969970705,123.07090759277344,129.86190795898438,151.7929229736328,164.19532775878906,185.4208526611328,168.2938232421875,168.4795379638672,167.97833251953125,184.9833068847656,146.34495544433594,141.58348083496094,152.72532653808594,159.34303283691406,162.92041015625,165.9197235107422,,
156.4292449951172,150.53028869628906,188.36932373046875,180.0740509033203,168.60806274414062,177.89352416992188,180.2264709472656,179.31497192382812,174.8013153076172,,,,,,,,,,,,
166.4347381591797,166.33761596679688,147.19595336914062,134.1705780029297,178.79513549804688,197.07676696777344,167.864501953125,179.99166870117188,184.53738403320312,178.3582763671875,173.5394744873047,162.4984588623047,180.81202697753903,184.3287353515625,177.88111877441406,178.30264282226562,180.26104736328125,169.3607177734375,175.74948120117188,,
176.93124389648438,157.2677459716797,138.402099609375,151.23312377929688,146.7603759765625,151.6869659423828,152.75692749023438,135.71250915527344,143.75672912597656,162.69947814941406,156.0916748046875,171.05174255371094,181.09597778320312,181.2872772216797,173.57601928710938,,,,,,
