250.6436920166016,267.1294860839844,264.8291015625,258.99127197265625,228.9552459716797,239.66842651367188,257.9105834960937,259.5152893066406,230.3245391845703,239.26828002929688,240.41358947753903,236.2045745849609,278.5771484375,272.3377990722656
244.66749572753903,253.45263671875,273.2340393066406,274.84136962890625,237.71112060546875,250.76905822753903,258.20623779296875,257.67352294921875,230.36251831054688,264.464599609375,267.2751159667969,253.5074157714844,264.3739624023437,
270.58758544921875,261.09881591796875,261.5945129394531,263.4544677734375,248.2813415527344,259.7752380371094,237.8785552978516,253.326904296875,,,,,,
284.844482421875,245.7504425048828,276.3519592285156,246.54698181152344,249.8689727783203,,,,,,,,,
235.62933349609372,230.40989685058597,227.0794219970703,238.0794677734375,242.14938354492188,219.74606323242188,229.94058227539065,255.4148712158203,251.38124084472656,,,,,
269.8427429199219,268.7715759277344,255.1807098388672,249.9307403564453,246.41351318359372,262.6251525878906,242.1278076171875,265.4310913085937,270.7196960449219,278.647705078125,245.7218475341797,236.7989044189453,,
247.34466552734372,250.98927307128903,249.68702697753903,258.4596252441406,235.55935668945312,254.0363311767578,250.0959014892578,240.6439666748047,232.27218627929688,213.83560180664065,250.4843292236328,262.8875427246094,261.7456359863281,
243.5434417724609,243.3683624267578,261.6417236328125,260.4129943847656,249.2664337158203,271.1102294921875,254.91966247558597,,,,,,,
261.445068359375,258.5984802246094,257.1317749023437,243.9215850830078,252.9566192626953,266.8414306640625,236.5350799560547,258.04644775390625,,,,,,
273.7617492675781,270.61187744140625,244.0110321044922,260.50152587890625,267.58404541015625,269.1953125,273.39471435546875,261.0832824707031,,,,,,
256.4110412597656,270.30792236328125,266.5384521484375,258.26104736328125,270.6864013671875,277.1624755859375,249.64898681640625,246.20123291015625,242.22789001464844,249.68963623046875,,,,
258.8402709960937,246.47991943359372,275.6901550292969,239.6927795410156,229.53347778320312,218.1630859375,236.41159057617188,240.29904174804688,248.5924072265625,246.3512725830078,,,,
