182.72824096679688,186.1672821044922,218.94363403320312,207.86427307128903,211.8249664306641,205.88217163085935,199.8515167236328,192.76124572753903,174.00924682617188,,,
244.6658172607422,234.0992889404297,198.0813446044922,188.96267700195312,216.63331604003903,230.3422393798828,230.78323364257807,199.1938934326172,225.19622802734372,216.4978485107422,,
212.5485992431641,219.55088806152344,206.53958129882807,237.12786865234372,235.98141479492188,223.3901214599609,225.39047241210935,219.9636383056641,221.57571411132807,228.3636932373047,216.8272705078125,
246.0368804931641,254.9337310791016,228.94639587402344,218.8383026123047,210.57672119140625,216.4421539306641,235.23049926757807,,,,,
243.301025390625,232.40733337402344,225.045654296875,230.71743774414065,227.3521423339844,222.0207672119141,231.0211944580078,,,,,
233.16624450683597,211.31040954589844,222.98622131347656,221.5366058349609,217.8391876220703,222.9828186035156,237.79379272460935,209.6678771972656,208.48922729492188,176.2013702392578,,
195.7940826416016,198.90750122070312,206.18753051757807,186.03805541992188,215.22195434570312,186.06222534179688,210.80569458007807,221.6264495849609,,,,
196.24636840820312,216.3749237060547,196.3585662841797,202.6686248779297,214.18980407714844,227.06167602539065,219.51901245117188,211.70571899414065,203.1060333251953,,,
200.8323516845703,192.04751586914065,210.38232421875,238.4644775390625,222.6261138916016,188.8785095214844,206.57211303710935,198.3985595703125,192.20361328125,,,
191.94808959960935,221.25466918945312,232.8455352783203,270.72076416015625,205.5575714111328,225.16661071777344,,,,,,
208.11868286132807,212.9481506347656,193.2655792236328,209.76097106933597,167.92489624023438,236.37576293945312,233.97698974609372,222.8604431152344,214.62237548828125,145.8863983154297,191.01634216308597,149.1694793701172
219.81175231933597,202.95648193359372,198.860595703125,202.5015411376953,210.61854553222656,198.0114898681641,176.81590270996094,215.6583251953125,216.3798065185547,189.23519897460935,202.8837127685547,188.8228454589844
