278.06988525390625,268.0989990234375,263.19287109375,242.38931274414065,246.35031127929688,273.8442687988281,267.03485107421875,257.30328369140625,274.5043334960937,260.94012451171875,,
265.7342834472656,280.58380126953125,265.8470458984375,260.1718444824219,256.2056884765625,260.1538391113281,249.82876586914065,238.8520965576172,,,,
294.83453369140625,290.4931945800781,261.2789001464844,257.3719787597656,279.1929931640625,238.00125122070312,239.2083282470703,271.28582763671875,240.67816162109372,253.95811462402344,,
256.8426208496094,240.95632934570312,238.39779663085935,245.443603515625,239.7738342285156,253.6104431152344,250.98577880859372,232.8192596435547,232.78927612304688,247.68902587890625,,
237.41387939453125,239.8199157714844,229.6556396484375,240.5276641845703,247.0032196044922,,,,,,,
235.92068481445312,235.0365447998047,235.06724548339844,232.65554809570312,233.8225555419922,230.11785888671875,212.905029296875,209.24388122558597,241.5325469970703,231.7187042236328,,
226.9810028076172,233.0424652099609,236.4065093994141,257.7835998535156,221.8304443359375,236.90823364257807,,,,,,
212.13888549804688,229.89398193359372,232.90586853027344,227.7956085205078,234.5299530029297,,,,,,,
253.94808959960935,236.1295623779297,228.08384704589844,254.9270477294922,216.4740295410156,243.99742126464844,241.04331970214844,222.2038726806641,236.9322052001953,246.99636840820312,,
237.22265625,244.1289520263672,252.90472412109372,233.9653778076172,251.56089782714844,244.2998504638672,243.311767578125,256.1544189453125,266.1432800292969,249.5277404785156,248.42788696289065,
236.0652313232422,250.2490234375,233.7038116455078,238.2442169189453,250.2062530517578,253.1324157714844,246.14686584472656,236.5607452392578,244.93565368652344,256.64404296875,253.33860778808597,251.06077575683597
253.53489685058597,265.85223388671875,254.45263671875,242.94371032714844,242.46728515625,232.85101318359372,241.9966735839844,243.5362701416016,261.3923645019531,,,
