219.60763549804688,230.2506866455078,227.33865356445312,193.93902587890625,215.9344024658203,237.7029266357422,242.0391387939453,196.4999084472656,208.64454650878903,236.1619873046875,202.94900512695312,206.04763793945312,213.61404418945312,237.7002716064453,201.27633666992188,196.2554473876953,227.7177734375,215.6210174560547,218.03665161132807,
221.85968017578125,219.42721557617188,244.3247833251953,243.9055633544922,234.9259490966797,219.64828491210935,228.5073699951172,243.32501220703125,236.2084197998047,182.5969696044922,192.3606109619141,195.61087036132807,227.9385681152344,228.09132385253903,212.6530303955078,233.10305786132807,225.61964416503903,213.56907653808597,,
129.1920623779297,148.40382385253906,193.32781982421875,194.6431884765625,162.78070068359375,141.29078674316406,206.6786193847656,220.6207275390625,205.11447143554688,161.08831787109375,171.19752502441406,186.11749267578125,162.14051818847656,172.78399658203125,193.905029296875,178.3031005859375,196.43495178222656,,,
192.9852752685547,207.0600128173828,245.6490936279297,237.40744018554688,197.7383575439453,165.868896484375,196.61358642578125,220.76710510253903,202.63919067382807,198.02423095703125,214.59169006347656,196.78695678710935,196.21902465820312,170.37908935546875,217.64321899414065,215.6728363037109,,,,
187.97792053222656,188.81532287597656,199.6690826416016,186.85919189453125,189.98989868164065,176.43988037109375,161.99244689941406,156.35536193847656,168.69778442382812,184.7564849853516,178.88311767578125,197.67091369628903,199.1525115966797,200.90264892578125,198.7833709716797,170.33010864257812,163.5640411376953,161.54177856445312,,
199.43878173828125,179.25039672851562,180.79278564453125,191.82618713378903,182.8451995849609,,,,,,,,,,,,,,,
183.20294189453125,184.96243286132807,207.62164306640625,179.40890502929688,186.5550994873047,195.5699462890625,180.51986694335935,181.58274841308597,201.95095825195312,185.2367248535156,,,,,,,,,,
189.53668212890625,207.8127593994141,204.7874298095703,202.9747467041016,184.42593383789065,198.44338989257807,208.2310791015625,214.45379638671875,212.69140625,216.42645263671875,214.0361785888672,214.8325042724609,203.67730712890625,202.55946350097656,,,,,,
178.39523315429688,183.6190490722656,202.3438415527344,204.4812469482422,217.8531036376953,221.08599853515625,222.9283905029297,208.7355194091797,211.79510498046875,206.6156463623047,236.9240875244141,229.64195251464844,220.43234252929688,206.8360137939453,,,,,,
214.92713928222656,221.7992706298828,213.75018310546875,231.6236267089844,216.444091796875,220.5528564453125,211.12542724609372,208.27493286132807,212.99151611328125,207.41015625,224.31846618652344,235.7813720703125,211.50929260253903,213.42263793945312,222.16873168945312,207.45648193359372,228.11253356933597,206.5094146728516,,
215.640625,208.29937744140625,210.09835815429688,211.99478149414065,203.4691619873047,209.8905334472656,216.8646545410156,201.1724853515625,212.138671875,203.81776428222656,248.1135406494141,228.94239807128903,212.4336700439453,222.19224548339844,217.4288024902344,219.99020385742188,232.2745819091797,232.557861328125,213.0699462890625,
233.8975524902344,228.4349365234375,236.7448272705078,201.0393524169922,207.52017211914065,210.8397216796875,202.40121459960935,195.9695281982422,213.5043029785156,166.1153564453125,190.2742462158203,200.0558319091797,206.9924468994141,193.7677459716797,198.0229949951172,222.4039306640625,218.8260040283203,240.27587890625,213.23277282714844,204.0882568359375
