5.084885597229004,39.37540054321289,36.0026969909668,38.37754440307617,39.50387573242188,55.73295593261719,52.86347579956055,60.2850456237793,55.17176818847656,81.24356079101562,66.15283203125,83.7367172241211,101.31320190429688,100.76883697509766,78.49114990234375,93.9405746459961,101.26407623291016,107.26164245605467
90.734619140625,32.44649887084961,26.928464889526367,44.392364501953125,41.88868713378906,34.266239166259766,14.818455696105955,130.69883728027344,112.20001983642578,109.77189636230467,91.2653350830078,,,,,,,
7.198612689971924,8.776834487915039,13.616158485412598,7.857993602752685,2.938544273376465,10.226819038391112,23.95980262756348,21.929393768310547,27.57076072692871,5.409530162811279,17.432270050048828,122.39852142333984,92.9665756225586,107.8828582763672,96.71646881103516,65.67981719970703,,
0.4792175590991974,4.7129106521606445,16.102313995361328,119.23948669433594,126.05589294433594,113.46845245361328,129.6795654296875,105.15422821044922,101.55442810058594,72.77604675292969,91.82495880126952,10.49288845062256,10.676340103149414,27.051687240600582,,,,
115.11241149902344,113.25938415527344,109.54264831542967,113.42960357666016,101.11214447021484,98.27731323242188,99.85608673095705,113.30235290527344,110.57927703857422,107.49034118652344,119.40809631347656,129.65252685546875,73.55520629882812,96.108154296875,98.18299865722656,107.59937286376952,,
105.47920989990234,107.66474151611328,104.52821350097656,124.72525787353516,105.58097076416016,114.1617431640625,121.87461853027344,119.5555191040039,152.1663055419922,138.57290649414062,115.84742736816406,118.91878509521484,95.19246673583984,,,,,
100.09032440185548,108.29232788085938,107.8740463256836,102.3045425415039,127.96990966796876,123.12905883789062,108.91671752929688,112.65054321289062,121.63092041015624,126.56696319580078,86.86319732666016,85.44359588623047,82.76359558105469,101.3457489013672,,,,
110.61711120605467,116.31809997558594,119.76219177246094,123.6812744140625,130.75904846191406,116.78282165527344,133.80670166015625,112.88084411621094,105.78430938720705,110.7347183227539,108.6316375732422,109.59415435791016,120.38861846923828,108.7554168701172,,,,
125.36228942871094,112.29625701904295,123.07926177978516,125.17058563232422,117.40221405029295,101.5739288330078,111.4438934326172,97.04631042480467,97.08045196533205,120.2734375,97.7531280517578,97.71401977539062,105.6336898803711,95.67281341552734,,,,
93.93301391601562,113.99288177490234,130.3071746826172,130.60975646972656,86.7132568359375,102.86003112792967,90.47034454345705,110.5181655883789,88.47188568115234,73.00834655761719,72.44852447509766,117.69544219970705,110.20124053955078,117.03956604003906,147.88731384277344,,,
119.1742706298828,113.39128112792967,124.5558853149414,115.17015838623048,109.27996826171876,107.1789093017578,118.3365707397461,106.40340423583984,117.41338348388672,124.63677215576172,96.29792785644533,104.83135223388672,114.14584350585938,120.09912872314452,135.2113494873047,,,
78.78011322021484,133.59332275390625,120.5239486694336,110.71417999267578,119.83722686767578,69.30647277832031,68.6762924194336,85.109130859375,102.68571472167967,73.10942840576172,48.28496170043945,30.18265724182129,,,,,,
