61.71749496459961,72.32376861572266,72.0556640625,87.99862670898438,95.26943969726562,66.57135772705078,67.06895446777344,57.700138092041016,55.53063201904297,66.53665924072266,68.66429138183594,58.1813850402832,105.97772216796876,110.91502380371094,129.8018341064453,60.74905776977539,,,,,
10.888519287109377,11.851466178894045,44.22745895385742,23.65457344055176,26.04640388488769,67.4381103515625,72.81143188476562,74.2004623413086,177.53501892089844,198.051025390625,212.1620178222656,164.77182006835938,,,,,,,,,
171.0553741455078,168.2572784423828,170.88900756835938,97.05411529541016,99.0751495361328,133.5502471923828,156.20025634765625,145.97909545898438,121.400146484375,123.94137573242188,121.29976654052734,135.82469177246094,145.00115966796875,127.1053237915039,114.90211486816406,152.23489379882812,134.55946350097656,123.4940185546875,123.7322235107422,,
51.857547760009766,63.6851921081543,72.33943939208984,98.33037567138672,108.642578125,95.65182495117188,137.27218627929688,100.61865234375,131.17333984375,117.54421997070312,106.69961547851562,103.57930755615234,133.51300048828125,139.71209716796875,109.8368682861328,114.010986328125,131.73648071289062,133.2499237060547,99.10921478271484,12.613836288452148,
71.53297424316406,86.5363540649414,26.45330619812012,30.672588348388672,16.991151809692383,15.3451566696167,9.449451446533203,5.799218654632568,23.909343719482425,12.36434555053711,112.2065887451172,140.28387451171875,148.9287567138672,134.31155395507812,140.5301971435547,140.00961303710938,152.461669921875,157.85101318359375,137.9185791015625,155.70477294921875,41.267486572265625
74.33973693847656,65.71587371826172,78.10002136230469,79.59813690185547,86.30774688720703,105.84236907958984,108.9139175415039,108.48458099365234,120.52088165283205,148.06069946289062,126.3751983642578,121.21236419677734,128.33236694335938,119.8005599975586,115.06580352783205,136.77784729003906,145.35845947265625,116.8655242919922,124.2406005859375,128.09027099609375,
134.90528869628906,114.00801849365234,132.46600341796875,144.43582153320312,138.5550537109375,118.0751953125,116.93675231933594,128.58396911621094,126.60057067871094,118.07881927490234,127.8153839111328,111.0652313232422,96.79986572265624,129.4147491455078,108.11384582519533,136.0504150390625,121.50006866455078,129.9507293701172,137.88706970214844,,
126.09391021728516,95.6686019897461,115.3480224609375,124.55056762695312,127.63809204101562,132.39505004882812,123.9957046508789,117.18482971191406,119.52818298339844,116.50633239746094,127.69623565673828,106.451416015625,103.90340423583984,105.25652313232422,95.08407592773438,91.66619110107422,93.537353515625,113.6261749267578,110.19811248779295,,
104.41869354248048,91.61135864257812,92.27386474609376,102.40807342529295,94.69891357421876,110.88202667236328,114.61579132080078,122.15950775146484,112.64354705810548,119.48062896728516,152.13523864746094,147.27357482910156,146.32504272460938,,,,,,,,
117.02362823486328,121.24320220947266,107.33306884765624,101.31556701660156,124.47200775146484,136.41482543945312,111.60628509521484,105.63443756103516,116.72077178955078,127.33529663085938,124.75989532470705,104.94449615478516,102.32533264160156,129.56094360351562,107.94889068603516,107.21783447265624,,,,,
109.07825469970705,130.55397033691406,146.84214782714844,124.1858901977539,130.50396728515625,175.5968017578125,137.17811584472656,139.8289337158203,129.55665588378906,130.25425720214844,118.19496154785156,149.05442810058594,145.05490112304688,113.61434936523438,101.3000717163086,77.25503540039062,,,,,
85.9710464477539,89.9805679321289,115.2379150390625,144.3294219970703,148.8791961669922,148.1261444091797,148.498779296875,49.623802185058594,55.27301025390625,57.92012405395508,33.90594482421875,47.75164794921875,67.79859161376953,72.49830627441406,60.589542388916016,52.61161804199219,,,,,
