244.1728363037109,238.21348571777344,228.5049743652344,229.93006896972656,246.1306610107422,245.5906219482422,238.65609741210935,,,,,,
238.1564178466797,234.724609375,231.2693328857422,225.5138397216797,255.2793884277344,242.76235961914065,224.7984313964844,223.6397857666016,237.2924041748047,239.60595703125,229.5774078369141,,
256.3800964355469,245.04965209960935,243.7565155029297,248.0308837890625,256.1001892089844,230.70985412597656,255.56402587890625,243.9998321533203,258.4445495605469,,,,
246.49256896972656,246.1630706787109,248.79812622070312,265.8729553222656,249.34744262695312,245.07423400878903,,,,,,,
240.5941162109375,235.2205352783203,248.00218200683597,239.56968688964844,227.9247131347656,241.0603179931641,247.17247009277344,,,,,,
227.7372283935547,222.47286987304688,240.94677734375,241.24591064453125,236.9787139892578,245.6561737060547,238.23989868164065,243.0780334472656,238.67184448242188,214.9338836669922,,,
243.2547607421875,244.4016571044922,255.46961975097656,252.7051239013672,266.9217224121094,256.8359069824219,241.59243774414065,252.499267578125,,,,,
247.2418212890625,244.9659423828125,260.2996826171875,255.3217620849609,248.65090942382807,233.40499877929688,260.7171325683594,247.4729461669922,258.2721252441406,251.9609222412109,243.7566070556641,246.5147247314453,254.29116821289065
258.02978515625,247.93109130859372,232.73374938964844,261.0779724121094,246.5647735595703,243.30120849609372,250.7220458984375,,,,,,
262.35498046875,244.4951934814453,242.04721069335935,272.5944519042969,237.6416931152344,251.8228302001953,244.87033081054688,241.2900238037109,263.76959228515625,264.1643371582031,,,
263.5047302246094,245.77142333984372,244.0920867919922,271.2267150878906,280.2445373535156,250.44778442382807,258.2558288574219,273.69854736328125,272.93328857421875,250.09580993652344,279.890869140625,281.5556945800781,
273.4136962890625,280.59686279296875,270.1538391113281,265.031005859375,261.4003295898437,274.9326171875,264.4989318847656,276.0158386230469,275.7079772949219,249.8916778564453,266.4674377441406,247.9706878662109,
