232.01272583007807,235.6270294189453,230.25933837890625,236.13316345214844,235.0580291748047,250.5878143310547,235.4960479736328,224.7945251464844,235.0516815185547,232.3105926513672,219.88282775878903,216.58824157714844,,,,,
232.58262634277344,235.4516143798828,226.101318359375,245.84056091308597,264.25634765625,256.19439697265625,246.0594940185547,237.40591430664065,241.3631591796875,,,,,,,,
261.218017578125,238.8085784912109,249.2382354736328,235.391357421875,234.4102935791016,230.6793365478516,219.56419372558597,235.7558135986328,246.2227325439453,233.18707275390625,224.5407867431641,223.03546142578125,242.3115081787109,246.46212768554688,227.6840362548828,228.8960723876953,234.03387451171875
241.697021484375,236.28268432617188,241.31829833984372,222.12042236328125,231.8772125244141,239.5914001464844,238.9649810791016,237.3929748535156,232.265869140625,220.06085205078125,219.02020263671875,210.27980041503903,,,,,
228.1183624267578,237.70599365234372,238.26516723632807,226.96620178222656,235.0042724609375,235.4386749267578,236.94805908203125,229.4428253173828,231.0710906982422,231.9618377685547,244.9239044189453,244.9962158203125,,,,,
227.1300048828125,227.7915802001953,215.3485107421875,208.90240478515625,226.431640625,215.95611572265625,209.99598693847656,226.4234313964844,240.74359130859372,221.62538146972656,213.6803436279297,210.8807830810547,219.6866149902344,204.1519012451172,231.77078247070312,228.36227416992188,
238.09461975097656,239.00460815429688,221.2390899658203,242.1264495849609,230.58074951171875,238.1529235839844,245.6912078857422,242.7852020263672,226.4101409912109,225.0740966796875,226.48374938964844,230.8477325439453,222.9313201904297,,,,
221.36441040039065,220.00791931152344,227.66461181640625,247.76885986328125,240.47698974609372,230.12222290039065,223.99073791503903,239.56375122070312,240.025634765625,236.5493621826172,229.53012084960935,230.47952270507807,,,,,
230.4800720214844,228.44554138183597,235.3374786376953,229.0925750732422,222.44357299804688,227.8629150390625,237.6250762939453,235.6161651611328,242.4208984375,256.130615234375,248.5640563964844,232.1536102294922,252.4128570556641,247.09217834472656,,,
251.64535522460935,250.2580718994141,249.4736785888672,244.8155975341797,222.74447631835935,236.63282775878903,238.98780822753903,253.78253173828125,249.72390747070312,234.3488311767578,229.5625457763672,,,,,,
245.522216796875,250.87646484375,241.75901794433597,237.8507843017578,234.77926635742188,231.38031005859372,234.9495086669922,243.95458984375,232.28794860839844,233.01856994628903,240.39491271972656,,,,,,
258.9267883300781,255.6820068359375,232.84408569335935,236.4477386474609,253.76988220214844,236.1060485839844,245.9821319580078,237.3336944580078,279.6318664550781,267.7019348144531,249.3168792724609,248.5678253173828,272.3055419921875,263.16680908203125,240.62571716308597,242.12332153320312,
