178.75592041015625,206.6265563964844,243.908935546875,231.8753967285156,205.7250518798828,175.975341796875,228.6150054931641,237.8874969482422,248.375244140625,247.31378173828125,249.2186584472656,222.0018768310547,228.8362579345703,235.5046539306641,233.7853240966797,265.0728759765625,238.9156188964844,221.35569763183597,270.5638732910156,232.994384765625,248.1160888671875,231.031494140625
204.1882476806641,213.15353393554688,225.838134765625,202.8005523681641,198.89845275878903,175.5908660888672,219.6729736328125,225.33331298828125,222.9854888916016,196.3027801513672,157.43296813964844,194.72943115234372,212.89845275878903,227.39419555664065,187.2255401611328,167.73748779296875,223.59788513183597,235.6509246826172,229.53302001953125,206.1180419921875,,
126.55841827392578,143.7105712890625,163.3203887939453,164.51962280273438,175.16600036621094,192.4534454345703,217.11212158203125,204.3623046875,190.8090057373047,155.82704162597656,177.1553497314453,204.34849548339844,195.91119384765625,175.6868896484375,199.8451232910156,213.9194183349609,218.03662109375,,,,,
170.92550659179688,187.99473571777344,208.96875,224.95899963378903,191.17860412597656,176.41319274902344,148.3164825439453,140.6996307373047,140.4962615966797,205.86233520507807,176.10597229003906,168.62606811523438,216.9692840576172,222.9658966064453,229.20118713378903,237.6081695556641,229.51028442382807,206.86627197265625,,,,
182.24139404296875,174.85311889648438,144.00375366210938,156.65602111816406,172.1388397216797,186.05311584472656,205.6199951171875,203.9998016357422,199.16253662109372,203.52381896972656,188.9052276611328,197.3817596435547,167.32345581054688,147.88375854492188,171.9881134033203,186.03097534179688,187.5971527099609,193.4895782470703,,,,
211.6353454589844,195.95053100585935,166.14321899414062,180.02854919433594,169.32958984375,184.1539001464844,231.71376037597656,215.39260864257807,160.0977020263672,174.69989013671875,191.5548553466797,197.3814849853516,194.5079498291016,178.5560760498047,193.1750946044922,193.11041259765625,181.5006256103516,172.3424072265625,,,,
184.30130004882807,190.8480529785156,187.24859619140625,183.65237426757807,169.35873413085938,174.96107482910156,190.6770172119141,206.3560943603516,203.2848663330078,212.417724609375,197.8886566162109,179.54298400878906,172.88182067871094,195.5437164306641,191.3502655029297,,,,,,,
186.70372009277344,197.24783325195312,207.06222534179688,198.27972412109372,211.8683624267578,207.63641357421875,212.56712341308597,192.46466064453125,207.7553253173828,185.77667236328125,172.31686401367188,189.3621826171875,199.7564392089844,,,,,,,,,
189.3207855224609,201.99685668945312,202.7071685791016,193.03982543945312,226.7513427734375,186.12841796875,203.75755310058597,193.08453369140625,194.0656280517578,206.28717041015625,202.84622192382807,,,,,,,,,,,
206.2878570556641,205.9483184814453,197.6557464599609,208.89913940429688,185.0183868408203,216.84776306152344,206.646728515625,203.9475250244141,217.0470428466797,232.0126190185547,220.028076171875,181.13479614257807,193.3894805908203,213.49534606933597,,,,,,,,
222.99034118652344,210.35806274414065,222.6384735107422,195.88548278808597,175.9364776611328,183.79782104492188,185.151611328125,171.9529266357422,217.6915435791016,225.2405548095703,236.7995147705078,209.25579833984372,217.34988403320312,222.6234588623047,,,,,,,,
181.1380615234375,176.4423828125,160.281005859375,201.6981201171875,202.1621856689453,215.4770050048828,218.95443725585935,219.7348480224609,212.6705474853516,205.5571746826172,226.8668670654297,213.58140563964844,200.4780731201172,205.54977416992188,220.0834808349609,236.9929962158203,190.79579162597656,167.48252868652344,,,,
