254.5470123291016,250.384521484375,266.1227722167969,274.5338439941406,264.86505126953125,276.9717102050781,265.61505126953125,258.3022766113281,266.5545349121094,260.7679138183594,277.1092834472656,
275.9091796875,262.0682678222656,265.7392272949219,268.870849609375,268.501708984375,237.65524291992188,257.29376220703125,240.52175903320312,,,,
246.3856658935547,237.01742553710935,240.43109130859372,255.03326416015625,243.16896057128903,,,,,,,
240.6208038330078,236.6558990478516,230.93006896972656,248.81040954589844,222.9229278564453,239.82940673828125,261.996337890625,257.9595642089844,254.7946014404297,237.5230407714844,247.43585205078125,
235.43533325195312,250.84622192382807,250.6093292236328,253.9226531982422,238.79486083984372,229.14376831054688,203.87579345703125,228.55792236328125,251.2728729248047,260.6916809082031,,
220.25064086914065,214.1602478027344,235.5353546142578,222.6885223388672,222.5972137451172,223.23130798339844,226.50344848632807,238.405029296875,,,,
234.3390045166016,240.15509033203125,216.1269073486328,224.5279693603516,215.8751373291016,206.7533416748047,215.2058868408203,211.5780334472656,,,,
220.55950927734372,227.0039825439453,204.22869873046875,228.0080108642578,236.5896148681641,232.6159820556641,233.95079040527344,242.6734161376953,234.70114135742188,234.04222106933597,223.7476348876953,
230.82611083984372,235.43069458007807,227.7613067626953,258.6490173339844,224.9698028564453,240.3241729736328,244.27456665039065,248.44512939453125,248.9864501953125,,,
239.1645355224609,253.4952087402344,229.40884399414065,242.17225646972656,235.554443359375,246.424072265625,239.86419677734372,248.1101226806641,,,,
236.0723419189453,238.08750915527344,270.3959350585937,237.4563140869141,248.9934234619141,218.89505004882807,240.86843872070312,235.5542449951172,266.2026062011719,252.93431091308597,243.3932342529297,240.9945831298828
255.50027465820312,252.80252075195312,245.465576171875,243.3823699951172,269.9868469238281,245.34103393554688,273.49298095703125,229.41819763183597,260.82330322265625,,,
