261.5533752441406,252.39984130859372,269.25787353515625,263.9682312011719,262.1850891113281,266.82403564453125,242.67669677734372,276.5544738769531,258.5056457519531,,,
248.39849853515625,251.0240020751953,248.2772674560547,250.2426605224609,254.22462463378903,254.0632781982422,268.8847961425781,,,,,
261.5269775390625,250.06724548339844,252.24468994140625,263.12677001953125,273.86407470703125,271.4053039550781,248.2545928955078,,,,,
258.836181640625,261.4240417480469,243.24774169921875,278.3764038085937,265.1738586425781,232.46592712402344,253.7517242431641,252.58660888671875,240.7901153564453,245.92938232421875,,
234.8286590576172,252.8336181640625,261.55157470703125,268.4073791503906,253.95721435546875,264.71893310546875,237.8028259277344,244.5924072265625,267.1836853027344,246.20166015625,236.46011352539065,258.6604309082031
265.8423156738281,253.2564392089844,247.6676788330078,270.5663757324219,267.2340393066406,259.6654663085937,236.8950653076172,,,,,
244.5782470703125,244.84762573242188,249.6484222412109,268.0012512207031,268.5254821777344,236.0901031494141,242.5800628662109,,,,,
265.8817138671875,264.57244873046875,225.3912353515625,229.2115020751953,,,,,,,,
257.4219055175781,257.8663635253906,261.6505432128906,267.96197509765625,254.7887725830078,,,,,,,
237.55064392089844,278.5959167480469,272.205810546875,218.85919189453125,265.8766784667969,256.1790466308594,254.04893493652344,250.8390350341797,280.0970458984375,,,
266.3052978515625,240.6447906494141,252.53445434570312,252.00628662109372,254.76495361328125,264.2198486328125,245.2223052978516,270.3170166015625,260.8211669921875,,,
258.1732788085937,262.0727233886719,251.94625854492188,254.3666229248047,234.2485198974609,233.7334442138672,248.25575256347656,250.85671997070312,245.75146484375,,,
