149.5358428955078,178.9833984375,163.5308837890625,125.51900482177734,128.69595336914062,94.47175598144533,182.9278106689453,166.7963409423828,159.69894409179688,,,,
131.4232635498047,152.1458282470703,141.7057647705078,147.69281005859375,147.39173889160156,155.85755920410156,156.8623504638672,164.40318298339844,175.37989807128906,146.79237365722656,148.35939025878906,,
171.16366577148438,166.10462951660156,117.0501480102539,123.97444152832033,145.9971160888672,168.88699340820312,93.12796783447266,156.53089904785156,122.76578521728516,104.20623016357422,115.82910919189452,129.4245147705078,
112.07674407958984,125.8349838256836,114.80573272705078,131.8148651123047,122.85802459716795,105.8483428955078,150.92018127441406,160.7722625732422,139.69381713867188,135.564453125,,,
135.21336364746094,142.19647216796875,126.69256591796876,127.78607940673828,130.0380401611328,137.86691284179688,99.60363006591795,99.50924682617188,,,,,
107.01073455810548,121.34154510498048,132.72386169433594,146.44921875,142.93539428710938,156.05618286132812,135.90032958984375,135.78045654296875,152.46426391601562,136.59385681152344,142.25030517578125,137.9659881591797,148.95143127441406
151.71627807617188,146.91616821289062,154.3724365234375,134.71206665039062,119.06067657470705,115.9013900756836,142.60784912109375,140.39707946777344,142.1725616455078,153.84262084960938,139.26808166503906,132.11477661132812,121.75613403320312
136.62142944335938,130.014892578125,132.55226135253906,128.70936584472656,140.6836395263672,125.82559204101562,122.26683807373048,122.77359771728516,124.30911254882812,134.65548706054688,118.46353912353516,131.8729705810547,
148.86019897460938,144.5718231201172,141.79910278320312,137.74217224121094,137.77101135253906,143.7106170654297,150.74595642089844,149.22100830078125,136.0745391845703,157.46786499023438,159.2598876953125,,
130.40284729003906,153.2061004638672,159.2803192138672,159.0018310546875,142.3136444091797,126.43592071533205,141.3767547607422,135.322265625,132.34942626953125,156.86180114746094,191.4056701660156,,
206.96774291992188,165.974853515625,168.81370544433594,125.08612060546876,153.30661010742188,97.74384307861328,116.28691864013672,100.16381072998048,115.77178192138672,115.71880340576172,132.43624877929688,126.37123107910156,122.9675064086914
161.7924041748047,170.5834503173828,173.27520751953125,118.97899627685548,120.76175689697266,185.5425567626953,206.8219757080078,223.48175048828125,236.4693145751953,232.26829528808597,,,
