213.9622039794922,210.8573760986328,209.48509216308597,224.88363647460935,216.7399139404297,232.89474487304688,190.2333068847656,161.67359924316406,,,,,
220.86749267578125,220.96859741210935,225.75987243652344,221.3919219970703,192.6457061767578,,,,,,,,
225.53111267089844,211.9869842529297,204.54086303710935,222.2120513916016,210.12554931640625,213.8876190185547,221.8576202392578,217.3892822265625,201.7721405029297,221.5687255859375,227.46282958984372,240.8394012451172,250.24012756347656
228.147216796875,226.89573669433597,244.40609741210935,226.8466339111328,230.711181640625,200.3316802978516,201.10650634765625,223.14341735839844,202.1105499267578,238.1219024658203,236.8162841796875,229.4303741455078,
249.240234375,211.2301025390625,229.4204864501953,221.7990875244141,224.11489868164065,201.7948455810547,239.25494384765625,209.3281707763672,203.7139587402344,240.6292266845703,,,
214.5483245849609,216.76824951171875,243.0750274658203,245.17034912109372,226.49386596679688,,,,,,,,
251.63543701171875,254.56561279296875,236.82882690429688,215.76573181152344,233.2888336181641,227.6356201171875,223.5803985595703,218.5749664306641,215.93711853027344,188.5067443847656,173.60533142089844,,
179.8575897216797,191.749755859375,178.98097229003906,178.48558044433594,168.61412048339844,209.3890838623047,198.0148468017578,211.1358337402344,,,,,
221.49497985839844,218.28892517089844,209.9181060791016,217.935791015625,155.58119201660156,150.93218994140625,,,,,,,
166.6437530517578,168.03732299804688,167.60476684570312,140.4126739501953,203.8980407714844,180.34690856933597,177.3386688232422,148.25160217285156,149.34169006347656,188.74205017089844,,,
210.86920166015625,220.79112243652344,197.05149841308597,179.50494384765625,188.8249664306641,178.00009155273438,159.63975524902344,,,,,,
179.19677734375,162.95855712890625,206.4304962158203,189.72439575195312,192.2259826660156,223.54307556152344,198.0251617431641,,,,,,
