211.9456024169922,200.7878875732422,216.41769409179688,187.13185119628903,217.12796020507807,211.69276428222656,214.6832275390625,219.8491058349609,216.2386474609375,,,,
197.09780883789065,197.0308074951172,195.43898010253903,206.3221893310547,179.30905151367188,148.0770721435547,199.1241607666016,179.75205993652344,210.83477783203125,184.6669006347656,,,
202.1417236328125,216.4659118652344,159.7576904296875,205.1929626464844,213.1283264160156,198.3596954345703,176.4502716064453,191.976318359375,163.15988159179688,175.69212341308594,167.57421875,,
187.0645751953125,205.2703857421875,202.4967498779297,197.7924041748047,186.64752197265625,203.0150451660156,158.2845001220703,169.72311401367188,175.8101806640625,,,,
132.08804321289062,122.12684631347656,171.8357391357422,164.9913787841797,140.17617797851562,149.1604461669922,161.27365112304688,163.55079650878906,156.107421875,147.65713500976562,,,
224.47650146484372,220.0857391357422,217.36737060546875,217.5990447998047,144.33740234375,161.49447631835938,162.8863525390625,154.97921752929688,152.31581115722656,,,,
169.24571228027344,195.00282287597656,150.54588317871094,136.8506622314453,186.98046875,180.8941802978516,190.43243408203125,182.1595764160156,,,,,
196.13429260253903,200.77769470214844,205.9000244140625,191.01434326171875,,,,,,,,,
216.11764526367188,216.94903564453125,223.17633056640625,197.06190490722656,224.726806640625,220.32542419433597,243.4539337158203,234.8406982421875,228.04466247558597,239.78836059570312,233.2056121826172,226.762939453125,
206.60983276367188,229.5916290283203,219.3595123291016,247.54132080078125,259.7539978027344,229.728759765625,230.88909912109372,217.2128448486328,224.64930725097656,229.3247528076172,211.73211669921875,221.07015991210935,208.18724060058597
243.50686645507807,241.22113037109372,261.68914794921875,242.99632263183597,224.3778839111328,224.8491058349609,213.21429443359372,197.8260040283203,190.37310791015625,200.59930419921875,193.4499664306641,239.49777221679688,238.62228393554688
214.2063446044922,221.2549743652344,204.27687072753903,209.3096618652344,210.12759399414065,230.5002899169922,228.7784576416016,198.51788330078125,202.21437072753903,217.20672607421875,220.72967529296875,232.23497009277344,238.23509216308597
