240.30018615722656,237.02903747558597,226.1071014404297,244.73843383789065,236.3842010498047,221.78623962402344,207.9957733154297,238.8514709472656,230.51524353027344,,,
229.51510620117188,226.94985961914065,240.50010681152344,247.2603454589844,256.5032043457031,243.43382263183597,,,,,,
228.67153930664065,244.69261169433597,246.6501007080078,245.05548095703125,,,,,,,,
242.4613342285156,246.3654327392578,244.0925750732422,242.92239379882807,236.47186279296875,242.3237762451172,231.1270751953125,,,,,
249.70068359375,252.5986175537109,254.5090789794922,251.42233276367188,254.15760803222656,253.07485961914065,246.3683013916016,,,,,
261.89434814453125,257.0332946777344,258.8471069335937,245.49118041992188,250.9283599853516,250.68869018554688,,,,,,
242.26914978027344,239.7613677978516,249.86996459960935,258.0715026855469,245.1836853027344,249.8716735839844,249.28761291503903,264.8977355957031,256.14874267578125,,,
261.1155090332031,246.36846923828125,264.9293518066406,266.05743408203125,264.407958984375,263.68145751953125,252.023193359375,253.5869598388672,254.56723022460935,,,
231.32562255859372,229.86602783203125,260.0240478515625,253.3357391357422,261.1622314453125,264.98602294921875,,,,,,
272.05133056640625,242.9291839599609,268.2318420410156,264.0037536621094,261.8656616210937,250.519775390625,268.5254211425781,258.1498107910156,280.208984375,286.0721435546875,257.0985107421875,268.9960327148437
282.6611328125,270.4994812011719,244.80126953125,271.2611083984375,261.55810546875,259.8821716308594,264.7869567871094,262.8721618652344,276.3840026855469,,,
272.240478515625,269.3377380371094,277.63897705078125,272.9330139160156,249.77101135253903,250.0709686279297,270.9284362792969,260.56866455078125,265.1184387207031,,,
