20052.0 70.4834213256836
20054.0 79.2069574991862
200511.0 91.75289662679036
200518.0 43.318912506103516
200520.0 90.923521677653
200527.0 137.4518585205078
200529.0 174.9402618408203
2005187.0 110.73883056640625
2005189.0 123.54253387451172
2005196.0 131.8836186726888
2005203.0 126.04177856445312
2005205.0 113.261962890625
2005210.0 126.14424133300781
2005212.0 131.7373504638672
20067.0 109.9970219930013
200614.0 98.30154164632161
200616.0 57.102413177490234
200621.0 100.82940673828125
200623.0 142.9981943766276
200630.0 131.00182596842447
2006183.0 150.97962951660156
2006190.0 149.46023559570312
2006192.0 143.99581909179688
2006197.0 142.8021240234375
2006199.0 150.07101440429688
2006206.0 152.16014099121094
2006208.0 141.81143188476562
20071.0 188.09566752115884
20073.0 183.38323974609375
20078.0 62.75453567504883
200717.0 57.36900075276693
200719.0 73.57264709472656
200724.0 145.22459411621094
200726.0 140.87906901041666
2007184.0 114.313232421875
2007186.0 112.8502680460612
2007195.0 132.53614807128906
2007200.0 123.84449768066406
2007202.0 129.40771484375
2007209.0 128.4200439453125
2007211.0 123.9133529663086
20084.0 175.26548767089844
200811.0 114.37774658203125
200813.0 79.38346608479817
200820.0 117.22175979614258
200827.0 208.10752868652344
200829.0 47.757347106933594
2008187.0 150.3850975036621
2008194.0 137.34100341796875
2008196.0 149.25542704264322
2008203.0 140.25504684448242
2008210.0 142.94386291503906
2008212.0 142.48502095540366
20094.0 142.2680206298828
20096.0 165.7340087890625
200913.0 166.52366638183594
200920.0 44.00690460205078
200922.0 4.030800402164459
200929.0 123.67629432678223
200936.0 153.3594970703125
200938.0 119.80249532063802
200952.0 85.86109924316406
200954.0 119.37457784016927
200961.0 99.71372604370117
200968.0 150.58651733398438
200970.0 116.68606567382812
200977.0 138.07987594604492
200984.0 138.4967803955078
200993.0 109.4931640625
2009100.0 119.6427230834961
2009102.0 136.07127634684244
2009109.0 124.12505340576172
2009116.0 167.58290100097656
2009118.0 149.7550303141276
2009125.0 140.69605000813803
2009132.0 128.3714141845703
2009134.0 133.2776336669922
2009141.0 108.57069905598958
2009148.0 145.42837524414062
2009150.0 127.54638671875
2009157.0 121.559814453125
2009164.0 139.272705078125
2009166.0 134.61485799153647
2009173.0 121.14671071370442
2009180.0 135.6849822998047
2009182.0 118.88253021240234
2009189.0 114.40552012125652
2009196.0 116.33216094970703
2009198.0 127.17511240641277
2009205.0 127.76320139567058
2009212.0 147.0227813720703
2009214.0 126.86990865071614
2009221.0 114.07588195800781
2009228.0 131.37460327148438
2009230.0 123.29498545328777
2009237.0 111.55906931559245
2009244.0 137.76058959960938
2009246.0 104.01124572753906
2009253.0 122.09243520100911
2009260.0 154.37933349609375
2009262.0 141.72863260904947
2009269.0 141.69256083170572
2009276.0 112.41382598876953
2009278.0 109.89833323160808
2009285.0 149.15186055501303
2009292.0 114.85090637207031
2009294.0 110.6609624226888
2009301.0 145.9049275716146
2009308.0 135.94822692871094
2009310.0 138.5687993367513
2009317.0 103.25271860758464
2009324.0 143.45716857910156
2009326.0 136.50958760579428
2009333.0 149.21685282389322
2009340.0 155.427001953125
2009342.0 160.87741088867188
2009349.0 148.05626424153647
2009356.0 80.53575134277344
2009358.0 87.53141530354817
2009365.0 105.24729347229004
20107.0 128.22897338867188
20109.0 154.3532511393229
201016.0 115.5965518951416
201023.0 117.48765563964844
201025.0 93.76633707682292
2010183.0 130.6156463623047
2010185.0 135.43554178873697
2010192.0 125.68533706665039
2010199.0 117.59664916992188
2010201.0 125.00516764322917
2010208.0 132.05651346842447
20192.0 163.73609924316406
20199.0 91.54507255554199
201916.0 166.36639404296875
201918.0 152.5733846028646
201925.0 114.30096626281738
201932.0 113.63935852050781
201934.0 128.73143768310547
201941.0 100.58463478088379
201948.0 97.16879272460938
201950.0 107.88167826334636
201957.0 126.14094734191895
201964.0 105.0721664428711
201966.0 70.72557322184245
201973.0 91.4465103149414
201980.0 134.38600158691406
201982.0 71.9385248819987
201989.0 111.65218544006348
201996.0 119.5166244506836
201998.0 137.1509246826172
2019105.0 106.62818908691406
2019112.0 138.42076110839844
