186.8900909423828,174.2117919921875,182.0281524658203,184.7277374267578,173.39517211914062,179.42494201660156,175.3943328857422,169.08848571777344,162.5188751220703,165.2238311767578,178.43826293945312,164.0120086669922,165.4761962890625,175.17843627929688,178.73565673828125,169.436279296875,,,,
172.5396728515625,159.02261352539062,159.99009704589844,165.78123474121094,165.31674194335938,165.0662078857422,160.8881378173828,159.5552520751953,169.75534057617188,159.8335418701172,163.93136596679688,159.4326629638672,126.74799346923828,174.7725067138672,166.54318237304688,158.35426330566406,,,,
190.22413635253903,170.34803771972656,197.0521240234375,187.0360565185547,148.71746826171875,164.12510681152344,174.26063537597656,167.30323791503906,160.8600616455078,180.31927490234372,182.9434509277344,164.4425506591797,169.90802001953125,171.40113830566406,185.8978271484375,189.81881713867188,203.3242950439453,175.82614135742188,134.36082458496094,165.99697875976562
185.11476135253903,191.51564025878903,193.45755004882807,225.33226013183597,210.87120056152344,220.7585906982422,138.44505310058594,157.0836181640625,145.9075469970703,153.5226287841797,137.60525512695312,152.6327362060547,187.66470336914065,173.74624633789062,164.0262451171875,186.0631561279297,206.64292907714844,183.7218780517578,,
167.34085083007812,161.06153869628906,184.61102294921875,165.53201293945312,155.25050354003906,147.5271759033203,186.8115081787109,191.3223419189453,188.13381958007807,159.5696258544922,128.73484802246094,143.0922088623047,176.2539825439453,178.8652801513672,184.5623321533203,147.21038818359375,164.52236938476562,177.36224365234375,160.12088012695312,190.67198181152344
187.05506896972656,201.26223754882807,185.38536071777344,168.544677734375,173.93003845214844,176.3660430908203,141.1674041748047,131.13023376464844,189.69883728027344,171.08042907714844,175.24639892578125,190.4156188964844,189.8078155517578,187.06173706054688,,,,,,
178.2754364013672,175.71949768066406,152.89601135253906,156.84033203125,152.27352905273438,162.9154052734375,166.99755859375,147.30157470703125,157.98675537109375,149.33670043945312,129.4516143798828,149.4569854736328,,,,,,,,
135.92776489257812,164.7459716796875,169.1241455078125,167.0418701171875,189.59600830078125,174.68788146972656,183.0507049560547,181.3507232666016,169.45574951171875,158.41273498535156,188.3257293701172,187.86485290527344,168.49668884277344,147.38389587402344,194.9020233154297,186.547119140625,169.30238342285156,,,
154.05947875976562,166.9990692138672,166.17710876464844,172.10499572753906,149.72315979003906,131.75460815429688,192.73573303222656,192.30740356445312,189.1344146728516,188.31326293945312,191.20787048339844,140.52804565429688,165.69528198242188,177.7102813720703,181.6730194091797,188.61769104003903,,,,
179.78041076660156,147.76449584960938,166.30038452148438,182.76641845703125,165.0415802001953,167.18809509277344,153.6237335205078,158.24026489257812,153.2271270751953,156.79635620117188,170.82147216796875,,,,,,,,,
176.9383544921875,168.57919311523438,172.42349243164062,182.6507873535156,183.02346801757807,176.5962677001953,177.0593719482422,164.9381103515625,176.52708435058594,206.07492065429688,187.9492645263672,183.5406036376953,199.2960968017578,195.55206298828125,201.3028564453125,176.9364471435547,164.93270874023438,,,
162.33474731445312,184.2693023681641,174.74072265625,199.6195373535156,171.01931762695312,184.40426635742188,160.7626190185547,161.7093963623047,161.61244201660156,167.84295654296875,214.8838348388672,193.5868682861328,182.8222503662109,167.09060668945312,190.6855010986328,204.7338714599609,191.50706481933597,,,
