254.33377075195312,269.53778076171875,272.04266357421875,273.4565124511719,270.1864318847656,263.66552734375,287.859375,274.4693298339844,283.123291015625,268.947998046875,268.229736328125,
277.9364013671875,269.1968994140625,267.9139099121094,275.6339111328125,270.2807312011719,280.4861755371094,278.0404052734375,257.4254150390625,,,,
278.61767578125,288.2928771972656,285.2099609375,288.1775207519531,273.28485107421875,,,,,,,
259.5445251464844,253.8821258544922,268.13629150390625,271.8686218261719,284.3601989746094,270.0567626953125,286.297607421875,290.92840576171875,279.6595458984375,283.7207946777344,265.0053405761719,
253.7180633544922,239.2812957763672,256.3262939453125,307.8593139648437,270.7682189941406,276.9188842773437,280.8128967285156,279.97119140625,258.63922119140625,250.8975524902344,,
275.35211181640625,264.9628601074219,279.9016418457031,265.8868103027344,277.7785949707031,279.4244689941406,249.1501617431641,237.9088592529297,,,,
269.4830322265625,247.7978057861328,236.01956176757807,236.2606201171875,250.99734497070312,282.4576721191406,252.55706787109372,263.1794128417969,,,,
289.0694580078125,260.35369873046875,257.5289611816406,270.7221984863281,235.1797790527344,243.25726318359372,256.50079345703125,238.65579223632807,220.47564697265625,253.3028564453125,217.73834228515625,
262.8663024902344,242.63037109375,263.39508056640625,259.7598876953125,269.62579345703125,267.14862060546875,236.75372314453125,245.32937622070312,231.6342620849609,,,
236.1839141845703,258.7951965332031,267.60479736328125,252.6715545654297,244.6226348876953,249.5555419921875,267.2018127441406,251.21371459960935,,,,
257.8918151855469,258.6375427246094,263.2834777832031,248.5268402099609,255.4891662597656,266.7807922363281,247.3801727294922,250.63113403320312,244.75296020507807,282.7632141113281,266.4137878417969,266.172119140625
252.8955993652344,257.74432373046875,239.21961975097656,271.0010681152344,244.03445434570312,277.7058410644531,252.2042694091797,261.005126953125,277.3523254394531,,,
