195.3534393310547,216.13693237304688,201.00564575195312,177.7400665283203,192.8300628662109,183.53184509277344,196.7316131591797,165.3410186767578,203.24757385253903,204.9496154785156,,
231.1847686767578,155.77178955078125,127.33615112304688,187.4704132080078,195.17593383789065,223.3388214111328,167.1095428466797,193.32937622070312,205.88345336914065,177.984375,197.65219116210935,
222.50425720214844,227.11485290527344,237.8777618408203,174.67550659179688,188.56825256347656,191.7062530517578,182.870849609375,205.873291015625,219.4103546142578,206.65643310546875,,
177.68141174316406,202.85379028320312,147.6725616455078,144.10684204101562,173.9859619140625,160.0308837890625,184.383544921875,175.29730224609375,158.1225128173828,195.45578002929688,185.73043823242188,
161.9561309814453,171.9422607421875,181.6015472412109,175.08456420898438,177.9859161376953,176.2648468017578,194.2220916748047,138.5954132080078,162.9263153076172,181.53152465820312,191.29981994628903,
196.4010009765625,184.92108154296875,186.3570709228516,153.1586151123047,186.16812133789065,178.41778564453125,200.7943878173828,206.1169586181641,197.44894409179688,182.716552734375,,
198.24337768554688,206.11724853515625,185.68362426757807,187.7190704345703,201.3777313232422,179.7601776123047,166.87078857421875,174.85557556152344,191.395751953125,166.38507080078125,,
164.4087371826172,175.66021728515625,206.0495758056641,198.43014526367188,201.44894409179688,187.5054473876953,176.9833221435547,178.7430877685547,198.1007537841797,,,
198.283935546875,181.01451110839844,203.5560302734375,173.99993896484375,179.39247131347656,182.0470428466797,199.1333923339844,163.8469696044922,163.7958984375,169.69473266601562,183.43946838378903,154.8907470703125
192.64813232421875,209.58026123046875,212.39089965820312,192.61245727539065,184.9151763916016,209.8746032714844,222.5952606201172,198.19400024414065,203.65077209472656,196.23187255859372,166.87879943847656,
138.2447052001953,105.97987365722656,190.4416656494141,158.26551818847656,151.18409729003906,167.15184020996094,162.420654296875,165.85238647460938,165.2980194091797,151.1719207763672,168.54248046875,175.3679656982422
193.12913513183597,212.96669006347656,224.8070068359375,189.01222229003903,184.4388427734375,178.1850128173828,176.12705993652344,188.72186279296875,196.3220977783203,188.7321014404297,,
