252.85731506347656,220.7799835205078,201.27967834472656,189.7010803222656,204.67108154296875,221.5293426513672,232.4856719970703,242.7021026611328,260.34454345703125,247.69309997558597,285.0634155273437,243.43344116210935,197.5016021728516,225.9811248779297,248.12738037109372,255.8729553222656,235.6453094482422,227.0163116455078,215.6457672119141,
209.3201904296875,210.6136779785156,238.07745361328125,226.2375946044922,236.58139038085935,219.7151641845703,237.95510864257807,227.2008056640625,242.3607482910156,212.12452697753903,212.99514770507807,227.59243774414065,231.3069305419922,245.6342010498047,241.0043792724609,211.8177795410156,205.3470916748047,198.5829315185547,,
226.15911865234372,227.4177703857422,207.2614898681641,226.5877990722656,221.8749084472656,231.4310760498047,265.1824035644531,240.39474487304688,200.3343963623047,227.01333618164065,226.6117248535156,240.6952209472656,193.64743041992188,200.6060333251953,188.68731689453125,224.6275177001953,208.8072967529297,,,
224.9840850830078,222.54591369628903,225.1025238037109,213.68934631347656,205.91978454589844,208.4965362548828,244.5172271728516,220.7229461669922,213.14129638671875,219.76031494140625,203.67942810058597,225.35032653808597,219.21910095214844,242.06121826171875,227.0945281982422,218.36209106445312,,,,
228.70411682128903,221.4153594970703,203.00296020507807,235.60455322265625,211.4907989501953,215.32627868652344,247.86805725097656,262.6278991699219,234.10450744628903,235.7417449951172,241.0823516845703,235.96731567382807,224.66522216796875,247.3913726806641,224.04124450683597,253.41651916503903,226.6412506103516,231.0821685791016,,
244.0113525390625,217.5146331787109,227.2627716064453,203.92718505859372,236.9265594482422,,,,,,,,,,,,,,,
225.1581115722656,233.43263244628903,209.77296447753903,225.68182373046875,200.59048461914065,209.6329803466797,216.0327606201172,215.09593200683597,217.1954498291016,222.41213989257807,,,,,,,,,,
215.04183959960935,227.6543731689453,212.99908447265625,207.28831481933597,229.2194976806641,230.56236267089844,204.99546813964844,228.67257690429688,197.97923278808597,234.2642364501953,248.961181640625,246.01206970214844,221.6235809326172,237.9758453369141,,,,,,
234.5379943847656,239.8448028564453,244.74789428710935,236.58042907714844,239.8290863037109,229.9539031982422,223.6856231689453,225.715087890625,242.3105010986328,211.2191162109375,188.0145721435547,226.3076934814453,254.43975830078125,229.2120819091797,,,,,,
231.82565307617188,212.4522857666016,227.27232360839844,243.1519927978516,243.6225433349609,223.10305786132807,237.6074676513672,225.4557647705078,218.9036865234375,253.32542419433597,235.8074493408203,249.5594940185547,266.24432373046875,256.83380126953125,248.89926147460935,261.0906677246094,251.6018218994141,236.22195434570312,,
239.2311553955078,272.1402893066406,249.38543701171875,250.34027099609372,277.6099853515625,257.0106201171875,270.2912292480469,272.33551025390625,245.21517944335935,260.0232238769531,251.92312622070312,244.08621215820312,267.8033447265625,258.4976501464844,277.9093322753906,238.29489135742188,231.0386199951172,230.99273681640625,244.8602752685547,
266.61309814453125,278.6030578613281,278.9700012207031,304.1663513183594,283.9415283203125,260.6962280273437,289.5025634765625,264.0582275390625,253.647216796875,265.6607666015625,285.2783508300781,297.000732421875,264.6792297363281,255.2630157470703,249.35855102539065,233.6522521972656,244.2746124267578,254.80007934570312,250.76487731933597,256.5589599609375
