177.76995849609375,199.0031890869141,172.5137176513672,160.39222717285156,193.79397583007807,175.2682342529297,183.46495056152344,163.47177124023438,184.0003662109375,162.109130859375,,,,,,,,,,,,
192.1880798339844,176.04566955566406,188.6396026611328,180.0989990234375,197.39231872558597,196.18115234375,166.16644287109375,181.4869384765625,149.45907592773438,154.26583862304688,160.0244598388672,142.6790008544922,185.3055877685547,185.4803466796875,174.4978790283203,169.5031280517578,,,,,,
174.8911895751953,185.6948089599609,201.24252319335935,194.22479248046875,182.9110870361328,165.00086975097656,181.91868591308597,188.5821075439453,197.5130157470703,171.0738067626953,168.97726440429688,179.056640625,145.73829650878906,154.9058380126953,,,,,,,,
212.03050231933597,200.0611724853516,203.16458129882807,194.00303649902344,200.0508575439453,212.1526641845703,169.7078399658203,191.58631896972656,192.4582977294922,184.32818603515625,186.79173278808597,179.0911865234375,172.79150390625,180.26861572265625,182.76644897460935,187.0821990966797,190.67526245117188,176.3328399658203,193.7910614013672,193.7508544921875,196.6292724609375,200.4045867919922
174.0236053466797,159.8115234375,193.6633453369141,196.897705078125,140.48854064941406,167.8732147216797,164.9894256591797,171.7097930908203,159.63677978515625,137.8592529296875,170.95059204101562,180.95083618164065,151.33152770996094,152.4834442138672,168.43231201171875,174.14544677734375,168.79641723632812,163.35325622558594,164.44137573242188,153.80528259277344,,
162.6517791748047,181.95396423339844,178.7867431640625,165.9517059326172,188.7029571533203,178.58010864257812,173.97659301757812,182.9519805908203,180.85855102539065,165.65423583984375,200.04901123046875,199.12631225585935,208.40158081054688,182.7916259765625,188.72911071777344,144.01712036132812,157.20091247558594,164.64422607421875,,,,
210.19749450683597,210.8580322265625,207.9512176513672,227.8621826171875,141.23597717285156,158.7584228515625,171.99960327148438,166.413818359375,182.8214569091797,164.15675354003906,170.33872985839844,200.5133819580078,197.5769500732422,175.5333251953125,207.01220703125,189.5926971435547,177.06182861328125,163.7870635986328,164.59201049804688,,,
151.7614288330078,182.6611328125,178.29171752929688,183.86769104003903,217.8660430908203,236.38023376464844,230.55300903320312,205.48480224609372,195.6484832763672,187.39129638671875,,,,,,,,,,,,
177.0349884033203,210.78689575195312,222.9498291015625,154.12640380859375,165.49928283691406,169.9033660888672,178.34390258789062,154.2767333984375,179.6342315673828,172.01107788085938,148.73475646972656,178.19129943847656,188.95358276367188,194.13381958007807,178.98870849609375,,,,,,,
172.2334747314453,186.2314300537109,187.986328125,205.9329376220703,210.865966796875,171.0298309326172,203.94667053222656,211.0633544921875,180.03680419921875,165.07394409179688,163.87950134277344,188.82704162597656,164.57847595214844,167.3323516845703,185.0224609375,189.84071350097656,184.94859313964844,181.0599670410156,187.6041412353516,,,
192.9764862060547,183.8042449951172,187.8676300048828,193.3111267089844,202.83102416992188,168.52291870117188,183.5334930419922,183.00909423828125,200.8162384033203,182.685546875,177.40623474121094,197.11903381347656,200.6588592529297,191.31118774414065,179.52426147460938,159.82937622070312,,,,,,
197.84634399414065,175.5281524658203,165.8914794921875,170.85879516601562,185.38995361328125,166.1896209716797,126.20281982421876,177.26695251464844,194.12213134765625,203.9125518798828,199.33531188964844,186.6999053955078,,,,,,,,,,
