181.07940673828125,170.07115173339844,169.2379608154297,159.5887451171875,181.8599548339844,176.9664764404297,192.8509826660156,184.8034210205078,182.38722229003903,185.13946533203125,201.0543975830078,185.53282165527344,191.913330078125,179.053466796875,,
176.520263671875,189.77468872070312,196.75933837890625,195.85226440429688,218.2624969482422,208.80093383789065,217.1283264160156,214.8115997314453,173.66748046875,171.7174072265625,,,,,,
140.65016174316406,151.6713409423828,213.65977478027344,198.71913146972656,212.19265747070312,211.68263244628903,226.6076202392578,224.5357818603516,224.74087524414065,230.51486206054688,155.21383666992188,165.38294982910156,,,,
163.6355438232422,169.88668823242188,193.445556640625,185.84674072265625,199.9492645263672,196.1947326660156,183.64361572265625,177.50241088867188,208.06832885742188,206.4696502685547,208.54830932617188,184.0870056152344,197.26914978027344,181.61575317382807,,
206.99899291992188,196.10633850097656,194.65223693847656,208.16294860839844,183.68435668945312,177.9288330078125,185.94415283203125,172.89341735839844,214.21353149414065,206.0091094970703,201.36248779296875,184.4717559814453,170.12451171875,184.4069061279297,,
191.16790771484372,191.09048461914065,210.438720703125,207.3000030517578,195.5897216796875,197.0726776123047,205.27554321289065,212.6415863037109,179.15170288085938,199.7164306640625,199.35633850097656,200.7123870849609,196.97100830078125,207.15350341796875,,
207.7372589111328,198.8845367431641,204.7571258544922,206.7767333984375,207.77993774414065,200.76589965820312,208.4912109375,216.8183135986328,219.04258728027344,215.49073791503903,201.9063873291016,207.55377197265625,175.88516235351562,187.0760040283203,195.70062255859372,215.6646270751953
180.96617126464844,180.4388427734375,202.48092651367188,215.1029052734375,189.7056884765625,184.7364044189453,191.2433319091797,185.22483825683597,194.4888610839844,191.7568359375,192.22450256347656,199.4395446777344,195.90328979492188,203.7198181152344,192.8525238037109,199.12014770507807
193.81983947753903,192.08811950683597,210.00538635253903,189.6400146484375,183.96746826171875,206.6419982910156,203.4685211181641,198.76646423339844,188.15377807617188,198.9101104736328,216.54660034179688,209.01988220214844,218.24264526367188,212.0394592285156,,
214.1488342285156,192.76348876953125,209.5679473876953,205.4737243652344,231.24069213867188,224.1284637451172,206.31640625,210.2693634033203,247.21636962890625,224.3463897705078,173.60304260253906,170.67027282714844,198.9087371826172,204.976806640625,,
211.57896423339844,211.63853454589844,178.46701049804688,204.8181304931641,210.4997711181641,190.93186950683597,193.5539093017578,205.8711395263672,223.13072204589844,219.08837890625,223.02630615234372,225.72286987304688,227.83441162109372,226.2535400390625,,
217.18603515625,212.01510620117188,216.06472778320312,196.9249420166016,245.38706970214844,227.84881591796875,223.7354278564453,213.1014404296875,164.7386016845703,182.229248046875,214.53225708007807,216.83876037597656,200.94183349609372,201.3448638916016,189.96847534179688,
