281.3709716796875,257.8759155273437,283.1692810058594,259.3593139648437,278.7242431640625,275.8856201171875,281.6971740722656,266.6556396484375,282.84332275390625,279.058837890625,301.5116271972656,282.1239013671875,281.8851013183594
281.60595703125,276.0135498046875,293.3907470703125,264.0578308105469,290.7924194335937,279.4217529296875,280.4100341796875,267.5437316894531,,,,,
286.0848693847656,281.7005310058594,293.1744384765625,291.1078186035156,262.5623474121094,275.6778259277344,258.43389892578125,280.0942687988281,271.7015075683594,275.2257080078125,,,
293.14013671875,273.67431640625,265.4406433105469,273.0267028808594,273.7882385253906,268.3952331542969,258.13427734375,283.2958679199219,266.3621826171875,269.3685607910156,,,
288.9345397949219,266.8079833984375,276.5948791503906,249.58935546875,271.8863220214844,,,,,,,,
288.7450561523437,262.7540283203125,277.1126403808594,273.3266296386719,268.08123779296875,289.7200622558594,,,,,,,
283.8493347167969,263.4892272949219,272.8394775390625,268.2416076660156,294.6397705078125,284.4591979980469,,,,,,,
275.9159240722656,290.4273376464844,278.86456298828125,277.4297180175781,237.8135986328125,,,,,,,,
266.39971923828125,273.0663452148437,265.2271423339844,264.7050476074219,255.5597381591797,269.1578674316406,256.8215026855469,258.5096740722656,266.5543518066406,,,,
270.90283203125,288.5252685546875,271.6446533203125,284.47430419921875,307.943603515625,275.81951904296875,271.8955383300781,259.1476745605469,271.6051330566406,266.6169128417969,270.28643798828125,286.1780700683594,
239.40660095214844,267.8681030273437,261.3365783691406,273.4715270996094,280.25103759765625,284.0673217773437,290.5465087890625,260.5421142578125,286.8731384277344,,,,
267.8323669433594,303.415283203125,262.6347045898437,271.74969482421875,281.2947998046875,274.1252136230469,271.1217346191406,258.9626770019531,,,,,
