199.2646942138672,206.30398559570312,181.72921752929688,149.9793243408203,195.55426025390625,231.4391021728516,222.9304656982422,230.37168884277344,145.82765197753906,152.6099853515625,159.2739715576172,159.79766845703125,187.54364013671875,184.7274932861328,183.35862731933597,146.1995391845703,,,,,
139.34849548339844,126.7417221069336,134.7717742919922,134.305908203125,157.71910095214844,167.33445739746094,163.7463836669922,161.50254821777344,148.59384155273438,172.33738708496094,162.17654418945312,193.64447021484372,,,,,,,,,
142.04867553710938,140.54220581054688,142.23846435546875,187.55569458007807,163.13340759277344,171.0074920654297,157.3457794189453,139.61221313476562,174.82089233398438,160.0310821533203,151.8129425048828,130.6914520263672,85.19636535644531,121.79586029052734,136.57896423339844,125.9802474975586,146.13902282714844,137.6019744873047,153.4810333251953,,
150.46731567382812,176.57562255859375,172.28607177734375,148.45394897460938,151.1979522705078,153.44847106933594,166.37078857421875,177.76145935058594,156.77432250976562,160.3588104248047,143.52210998535156,149.34274291992188,136.39259338378906,138.47244262695312,143.0852508544922,150.35919189453125,152.66285705566406,144.00912475585938,150.88601684570312,100.0734405517578,
169.4403076171875,171.91201782226562,178.72630310058594,163.24493408203125,171.4722442626953,153.71768188476562,66.71401977539062,72.35438537597656,64.45642852783203,57.81416320800781,40.77583694458008,180.7401428222656,143.88662719726562,163.00917053222656,170.1618194580078,174.4593048095703,159.5913848876953,153.52163696289062,144.10289001464844,155.53359985351562,183.63473510742188
188.67852783203125,188.93975830078125,174.83897399902344,186.01502990722656,187.4907989501953,165.32354736328125,150.6360626220703,157.4823455810547,136.8735809326172,126.44908142089844,173.7366180419922,171.13735961914062,163.85296630859375,160.33843994140625,167.85787963867188,139.27108764648438,123.85285949707033,148.67404174804688,136.17079162597656,154.1490020751953,
147.66371154785156,160.66151428222656,158.8707275390625,139.322509765625,162.6629180908203,161.39808654785156,159.7179412841797,147.3029327392578,157.78355407714844,153.3008270263672,163.08523559570312,156.9386749267578,163.30528259277344,157.58877563476562,162.40121459960938,172.63690185546875,180.68516540527344,161.2950439453125,154.36874389648438,,
168.86428833007812,179.23207092285156,188.3286895751953,166.57875061035156,165.0365753173828,172.44822692871094,176.0718994140625,181.9054412841797,185.55538940429688,161.39321899414062,166.00289916992188,161.90052795410156,177.10397338867188,154.31781005859375,158.21055603027344,169.47579956054688,173.0074462890625,165.14315795898438,164.8343963623047,,
168.76370239257812,190.15066528320312,181.0893402099609,156.00746154785156,149.9110107421875,148.6510772705078,173.1461639404297,146.57064819335938,180.59185791015625,173.8798828125,206.1436767578125,193.87071228027344,173.82763671875,,,,,,,,
162.14959716796875,155.03582763671875,162.03236389160156,172.57293701171875,174.1912841796875,195.42051696777344,200.3987274169922,175.45901489257812,168.16744995117188,194.60926818847656,204.52267456054688,182.1776580810547,188.61199951171875,173.59841918945312,166.76243591308594,160.65872192382812,,,,,
200.4364013671875,191.54037475585935,189.41275024414065,179.99237060546875,181.0494384765625,180.5447998046875,182.83148193359372,201.33316040039065,207.7156524658203,215.832763671875,227.58108520507807,214.7432403564453,227.4341583251953,187.66409301757807,188.88455200195312,194.23599243164065,,,,,
246.8686065673828,252.3656311035156,235.38316345214844,197.9900054931641,169.8345184326172,200.41653442382807,186.78094482421875,154.95237731933594,154.4742889404297,157.2066650390625,151.80426025390625,161.42880249023438,199.71115112304688,200.82460021972656,196.4019927978516,176.59458923339844,,,,,
