287.7423095703125,278.87823486328125,276.4113464355469,270.19976806640625,274.9169311523437,271.1117553710937,282.0043029785156,260.5506896972656,,,,
274.6029052734375,268.3611145019531,290.1400451660156,254.094482421875,264.3710021972656,289.4925537109375,289.7468566894531,,,,,
275.07208251953125,280.5609436035156,247.1919860839844,273.6464233398437,246.37461853027344,279.6102600097656,260.18707275390625,,,,,
266.9859619140625,261.031005859375,282.3837585449219,290.7301330566406,260.62841796875,287.6383361816406,282.5887451171875,,,,,
254.7686004638672,271.82720947265625,273.0677795410156,254.3570251464844,251.86952209472656,266.0799255371094,244.1344757080078,293.21600341796875,273.03729248046875,261.69561767578125,267.5067138671875,268.68951416015625
293.8533020019531,284.2022399902344,255.71620178222656,252.0294189453125,,,,,,,,
253.4989318847656,247.03640747070312,257.3045959472656,266.3896484375,264.8895263671875,241.71435546875,256.7528686523437,267.5306091308594,,,,
279.4361877441406,271.7191467285156,275.37518310546875,258.07958984375,265.5865173339844,243.9195098876953,252.77471923828125,,,,,
257.123779296875,254.76319885253903,272.4642944335937,261.6038818359375,252.1646881103516,265.8102722167969,256.4984130859375,264.0497131347656,265.4595642089844,257.71710205078125,,
238.4602813720703,257.80718994140625,270.7474060058594,273.6090393066406,264.8043212890625,267.27001953125,252.8101959228516,255.3983917236328,270.24664306640625,235.0325927734375,248.7524871826172,
246.1804351806641,266.9185791015625,276.92486572265625,252.8322296142578,289.7731018066406,266.7301940917969,262.2040405273437,259.9295349121094,259.4349975585937,271.9271850585937,252.2027130126953,
255.8076629638672,241.8728179931641,252.57736206054688,258.544677734375,276.5424499511719,265.6256408691406,274.8374328613281,267.0888977050781,,,,
