249.24327087402344,252.31398010253903,277.1207580566406,248.42413330078125,260.2003479003906,260.0711364746094,250.32505798339844,246.996337890625,278.9190673828125,260.7923278808594,281.2135314941406,268.6122436523437,269.3360900878906,244.63034057617188,227.4322662353516,227.6627197265625,231.60450744628903,227.9614715576172,211.9951629638672,223.18174743652344,242.8414764404297,274.8915405273437,254.67922973632807,
212.15855407714844,219.89007568359372,235.5347900390625,239.5270538330078,233.99444580078125,198.6127471923828,218.4351348876953,239.7616729736328,259.92840576171875,265.7305908203125,252.84518432617188,221.0500640869141,215.93490600585935,255.7322540283203,249.44972229003903,240.4506683349609,239.08981323242188,211.4265594482422,212.27029418945312,233.4335174560547,256.4130554199219,,,
216.801513671875,211.3025054931641,216.00534057617188,220.4611053466797,203.15557861328125,229.5882110595703,229.20211791992188,223.81314086914065,211.9048767089844,231.5707855224609,219.84768676757807,187.89080810546875,235.04739379882807,212.1552581787109,204.82806396484372,255.70079040527344,254.62225341796875,232.95632934570312,,,,,,
229.608154296875,223.6191253662109,248.66372680664065,225.608154296875,212.13917541503903,192.478759765625,214.00973510742188,234.4592437744141,228.7445831298828,232.12744140625,235.560791015625,223.0535430908203,207.68663024902344,225.6428375244141,239.813232421875,237.7093505859375,237.1083068847656,218.41134643554688,230.3612518310547,238.07174682617188,243.11143493652344,,,
234.43606567382807,247.92633056640625,231.79884338378903,266.39532470703125,242.2456970214844,236.14390563964844,236.27731323242188,219.78591918945312,247.8589324951172,232.04222106933597,229.2884826660156,234.60739135742188,235.88186645507807,240.79808044433597,244.1554412841797,210.96160888671875,213.39720153808597,209.5571746826172,236.67811584472656,228.73214721679688,238.52980041503903,,,
228.5746154785156,229.90000915527344,232.609130859375,241.9585876464844,234.77120971679688,224.9130706787109,222.0538024902344,229.84190368652344,231.6703338623047,205.1666259765625,210.5915985107422,214.2255859375,213.95571899414065,216.5155487060547,215.21560668945312,235.8968505859375,256.0545959472656,205.83741760253903,220.68670654296875,244.618408203125,,,,
270.23211669921875,249.7559967041016,252.499267578125,260.6078491210937,241.15692138671875,239.1605224609375,226.2537384033203,255.2891082763672,225.9436492919922,226.74270629882807,212.13870239257807,206.16937255859372,219.64920043945312,243.3788146972656,249.87200927734372,284.989013671875,228.0448455810547,247.66819763183597,,,,,,
232.9299468994141,230.69017028808597,234.8277587890625,233.69244384765625,241.5347900390625,249.2274475097656,256.4329528808594,259.81890869140625,244.23675537109372,255.6395721435547,216.00833129882807,221.32037353515625,242.435791015625,261.38787841796875,251.0069274902344,228.03811645507807,256.1140441894531,238.9658966064453,,,,,,
260.1986389160156,241.8699188232422,238.1711578369141,255.4158935546875,238.3895263671875,227.49159240722656,241.3773956298828,246.0447540283203,243.03836059570312,233.66017150878903,229.70892333984372,252.2840576171875,227.74505615234372,246.94273376464844,265.7720642089844,248.0249786376953,263.66162109375,230.0396270751953,244.32920837402344,,,,,
231.67259216308597,237.74420166015625,261.596923828125,234.79258728027344,240.20530700683597,237.35421752929688,268.2588195800781,244.38156127929688,222.25570678710935,241.34576416015625,253.0615234375,240.57501220703125,234.96307373046875,252.24954223632807,243.7203369140625,,,,,,,,,
266.341064453125,257.4241027832031,251.60284423828125,278.5375671386719,256.45654296875,253.9893341064453,226.87399291992188,215.3628387451172,237.5413360595703,258.7182312011719,245.2711334228516,246.8546600341797,237.6561584472656,206.3999481201172,227.1496734619141,233.2869415283203,224.6044769287109,216.4311370849609,215.14944458007807,212.56414794921875,228.1259765625,236.5152740478516,213.96409606933597,215.8499298095703
234.3430633544922,239.7232208251953,255.28575134277344,224.72023010253903,203.73927307128903,215.59033203125,247.17794799804688,252.83372497558597,232.60626220703125,251.9951171875,269.6252136230469,241.1154022216797,234.40817260742188,223.21372985839844,250.9672393798828,236.85418701171875,226.7950134277344,,,,,,,
