270.5113525390625,258.3836364746094,260.1315612792969,268.78594970703125,282.67315673828125,276.9858093261719,290.662353515625,289.8656311035156,287.5212097167969,,,
258.851318359375,264.7080078125,275.8524780273437,290.39959716796875,290.1126708984375,287.0084533691406,276.432861328125,293.95782470703125,274.4352111816406,283.4664001464844,,
273.5103759765625,288.6429138183594,285.0000915527344,275.45074462890625,256.9112243652344,276.1864624023437,286.6946105957031,286.28253173828125,276.20147705078125,,,
276.8298645019531,297.48565673828125,268.7870483398437,282.9754943847656,278.109375,,,,,,,
297.6551208496094,289.24786376953125,283.7251892089844,265.3257751464844,266.2109375,286.72735595703125,284.5628356933594,,,,,
292.2906799316406,272.6886901855469,,,,,,,,,,
267.41845703125,275.1325988769531,269.55096435546875,276.1811828613281,278.1813659667969,276.6348571777344,259.2870788574219,284.669677734375,270.78436279296875,,,
291.3521423339844,269.7928771972656,290.5000305175781,273.040283203125,276.79815673828125,277.61676025390625,264.4776916503906,255.7839813232422,261.20098876953125,276.0718994140625,258.7666320800781,
262.4612121582031,279.08062744140625,291.5052185058594,269.21893310546875,249.07952880859372,258.36602783203125,266.0088195800781,280.1383361816406,281.1083679199219,272.4275207519531,276.4552307128906,258.53240966796875
250.1967010498047,267.88922119140625,239.69554138183597,243.4834442138672,282.530029296875,,,,,,,
272.7061767578125,257.81671142578125,281.4842834472656,277.0272521972656,285.4258117675781,271.6753845214844,264.2119445800781,259.4527282714844,254.9899444580078,,,
296.06427001953125,295.0246887207031,296.271484375,271.0965576171875,286.1112670898437,279.6202087402344,283.36260986328125,260.85699462890625,271.2172241210937,269.6483764648437,258.9492492675781,
