202.7450714111328,183.75714111328125,182.29515075683597,108.1545181274414,157.29583740234375,178.25216674804688,182.4512939453125,195.73399353027344,,,,,,
194.97735595703125,200.16392517089844,142.2960205078125,163.45291137695312,146.994140625,154.576171875,169.69908142089844,179.17494201660156,161.77972412109375,165.8937225341797,156.38951110839844,167.08457946777344,192.9297637939453,183.2669677734375
172.81898498535156,164.69422912597656,197.39405822753903,166.6465606689453,183.4683990478516,163.4910430908203,138.81472778320312,135.8251190185547,162.63938903808594,,,,,
179.32968139648438,138.7787628173828,163.16903686523438,132.3831329345703,127.90251159667967,125.13426208496094,159.77020263671875,149.47354125976562,150.15199279785156,139.38890075683594,185.8622589111328,178.66189575195312,,
175.77378845214844,145.6292724609375,147.44021606445312,176.3042449951172,175.76931762695312,180.81625366210935,170.36399841308594,167.890869140625,183.1335601806641,,,,,
171.59230041503906,138.3274383544922,141.4131317138672,135.8856658935547,159.42208862304688,155.4141387939453,171.4581756591797,176.54412841796875,176.6148681640625,,,,,
164.23696899414062,177.2109375,158.61595153808594,179.82835388183594,186.975341796875,189.68798828125,165.63717651367188,177.980712890625,170.05078125,171.01979064941406,,,,
166.85079956054688,157.0417938232422,181.08746337890625,177.60317993164062,149.88717651367188,183.25466918945312,177.90032958984375,157.80267333984375,169.001708984375,165.69308471679688,167.38433837890625,178.3302459716797,,
160.021484375,165.83193969726562,172.55125427246094,164.0177459716797,145.13058471679688,164.91748046875,168.2194366455078,153.41729736328125,154.95419311523438,156.41871643066406,172.06890869140625,,,
182.6553497314453,204.21026611328125,179.9967803955078,158.45022583007812,167.15855407714844,156.20936584472656,152.02548217773438,176.4780731201172,138.5019073486328,139.08009338378906,161.91571044921875,158.68443298339844,,
172.85452270507812,170.28416442871094,182.5543212890625,152.4541778564453,181.07167053222656,140.49830627441406,189.5423889160156,184.49403381347656,165.7810516357422,175.7698974609375,167.6595916748047,150.27784729003906,,
190.9982452392578,170.46954345703125,189.25677490234372,189.2039031982422,203.50442504882807,137.11495971679688,127.219482421875,164.50283813476562,158.87237548828125,177.7574462890625,165.02734375,179.90863037109375,,
