261.8890991210937,282.5347900390625,269.9683837890625,294.036865234375,287.33013916015625,267.8022155761719,263.9602966308594,,,,,
258.7314758300781,247.620849609375,289.8119506835937,256.0692749023437,271.49810791015625,252.1720123291016,246.9109649658203,271.0607604980469,272.324462890625,,,
287.4835205078125,281.1339416503906,256.1859130859375,251.8623046875,252.7937469482422,260.5411682128906,247.8971099853516,258.85400390625,247.66552734375,237.77194213867188,,
256.4898681640625,262.7958984375,269.98895263671875,246.5072479248047,281.47906494140625,250.09754943847656,246.95970153808597,252.29010009765625,253.20553588867188,254.0253448486328,266.4361877441406,
251.1280517578125,275.6220703125,264.9745483398437,255.0067443847656,270.3515625,259.49365234375,287.5717163085937,278.2229309082031,266.5397033691406,272.7399597167969,,
264.4783935546875,279.8613586425781,284.7912902832031,258.08428955078125,269.61358642578125,257.29608154296875,264.86334228515625,269.6631164550781,257.4950256347656,246.1600799560547,283.77606201171875,259.4456787109375
268.600830078125,260.7421264648437,267.2023010253906,278.4456787109375,245.72853088378903,266.7125244140625,,,,,,
276.394287109375,267.93768310546875,261.2530822753906,252.08067321777344,212.32765197753903,265.1449584960937,,,,,,
251.4991607666016,251.20718383789065,239.62628173828125,264.71112060546875,265.534912109375,241.89830017089844,255.76763916015625,247.62255859375,238.2384033203125,251.47280883789065,,
264.7793884277344,233.58120727539065,264.3353271484375,262.2143249511719,283.1476135253906,257.2229919433594,,,,,,
241.13629150390625,255.4423370361328,251.72369384765625,250.41876220703125,280.1271667480469,259.70391845703125,251.69456481933597,244.5634307861328,248.8272399902344,,,
276.1456298828125,276.8689880371094,250.6454315185547,253.26914978027344,251.14306640625,282.5973205566406,272.4537048339844,263.7538757324219,263.5354309082031,,,
