200.10232543945312,185.4849548339844,191.9431304931641,189.24249267578125,174.5558319091797,184.02536010742188,187.3742218017578,170.76678466796875,196.1527862548828,200.44708251953125,193.5808258056641,181.21356201171875,180.19325256347656,198.53390502929688,193.5066680908203,176.2717742919922,193.3230133056641,202.13815307617188,197.8032073974609,201.8700408935547,215.1571807861328,,
183.2952880859375,182.53253173828125,179.32008361816406,217.9805603027344,186.29095458984372,194.13682556152344,217.6288146972656,206.19622802734372,196.39691162109372,191.3565673828125,200.01231384277344,185.5662841796875,200.03659057617188,190.47409057617188,194.1804656982422,205.1104736328125,177.6675262451172,193.80072021484372,,,,,
159.39378356933594,179.2587127685547,204.61767578125,188.6002197265625,174.0221405029297,194.7750396728516,195.54525756835935,197.65798950195312,207.1332244873047,196.1429443359375,191.27847290039065,203.2561798095703,170.59646606445312,170.55503845214844,,,,,,,,,
178.079833984375,173.11058044433594,171.019775390625,185.31820678710935,196.67892456054688,194.28713989257807,204.4216461181641,187.27345275878903,179.9998321533203,184.9823455810547,181.34393310546875,182.06246948242188,181.9535980224609,177.34432983398438,177.3721923828125,172.16648864746094,180.70030212402344,193.7142639160156,191.99630737304688,203.3059234619141,184.3917999267578,167.8494873046875,158.09461975097656
196.5095367431641,182.2042999267578,205.56243896484372,162.10792541503906,179.75270080566406,155.70130920410156,147.4744873046875,162.19532775878906,177.0922393798828,202.12457275390625,191.49349975585935,202.51548767089844,200.310302734375,215.77755737304688,178.82411193847656,169.2160186767578,205.0324249267578,179.76449584960938,169.90408325195312,196.2522430419922,185.9557342529297,203.5262908935547,
199.47247314453125,200.6467742919922,191.2108154296875,178.2291717529297,168.91551208496094,196.834716796875,204.2117919921875,210.04464721679688,171.24122619628906,160.6743621826172,195.06907653808597,179.62672424316406,180.9792022705078,190.748046875,194.6395263671875,186.8316345214844,164.85906982421875,156.82681274414062,148.84100341796875,160.08616638183594,176.8568572998047,,
181.21136474609372,167.6544952392578,185.00991821289065,188.06451416015625,188.21717834472656,213.53504943847656,190.40151977539065,173.18203735351562,197.6389312744141,198.32916259765625,194.835205078125,192.4295654296875,185.1595001220703,171.714599609375,186.45091247558597,207.97203063964844,206.4283599853516,179.3743438720703,,,,,
203.66009521484372,203.54248046875,211.76654052734372,180.87278747558597,219.42501831054688,207.7369537353516,199.9483642578125,189.08377075195312,197.47872924804688,175.96331787109375,182.41143798828125,183.1740264892578,183.7126007080078,195.64930725097656,187.3941650390625,154.27105712890625,,,,,,,
201.2313232421875,196.856689453125,188.9961853027344,183.62200927734372,177.5615997314453,173.85523986816406,191.3516387939453,198.81219482421875,196.8386383056641,192.79067993164065,199.74267578125,183.57376098632807,185.26528930664065,195.64956665039065,179.7920379638672,190.6602478027344,203.4049224853516,200.6938018798828,209.60284423828125,187.6144256591797,203.87245178222656,,
208.72955322265625,223.81141662597656,208.03292846679688,209.99620056152344,202.34524536132807,204.3138732910156,197.9905548095703,196.7103576660156,208.810546875,196.13673400878903,197.1419982910156,231.06809997558597,220.754150390625,223.9727783203125,207.89979553222656,213.5464782714844,223.43844604492188,203.5806884765625,203.99270629882807,205.39230346679688,208.2861175537109,,
192.55946350097656,209.92385864257807,200.40823364257807,200.8584899902344,193.1957855224609,199.55307006835935,181.61956787109372,200.9918975830078,184.4917907714844,212.87049865722656,204.8496856689453,211.66537475585935,208.95909118652344,192.2571258544922,181.31407165527344,220.0811004638672,217.14962768554688,200.02566528320312,229.71234130859372,217.2271881103516,,,
206.7432861328125,194.92759704589844,204.30499267578125,188.0943145751953,189.46023559570312,118.35352325439452,119.77642822265624,136.80905151367188,125.3502426147461,129.74856567382812,222.3536834716797,216.61973571777344,203.53805541992188,197.4936370849609,186.1000213623047,193.71286010742188,184.0742034912109,230.9315948486328,226.17832946777344,214.75628662109372,,,
