202.48794555664065,192.12242126464844,189.3605499267578,204.4471740722656,192.7113342285156,173.303955078125,183.87147521972656,183.0089263916016,189.05455017089844,199.5508728027344,183.6623077392578,159.36312866210938,194.79953002929688,178.08058166503906,215.4001007080078,175.55345153808594,,,,,
215.08433532714844,228.23829650878903,215.43701171875,197.3513641357422,207.9149932861328,199.0733184814453,207.58932495117188,216.30865478515625,202.03895568847656,206.26336669921875,192.10513305664065,186.4433441162109,179.7189483642578,202.9046936035156,,,,,,,
188.5780487060547,196.1897430419922,178.65933227539062,189.1533050537109,207.55908203125,198.2547149658203,198.2429656982422,183.8759765625,188.28353881835935,182.33642578125,204.9436798095703,196.17222595214844,187.99229431152344,209.3318023681641,,,,,,,
208.87648010253903,188.64495849609372,161.12197875976562,184.4272003173828,203.2476043701172,210.6009979248047,194.89047241210935,180.94970703125,151.7840576171875,173.60205078125,,,,,,,,,,,
187.54161071777344,185.42269897460935,198.31224060058597,189.30743408203125,199.4548797607422,186.6878967285156,170.30319213867188,180.78463745117188,185.00076293945312,196.18499755859372,220.07650756835935,247.87229919433597,228.6688995361328,181.7918701171875,173.1092987060547,218.7187347412109,227.03607177734372,,,,
206.85659790039065,180.40611267089844,191.27471923828125,201.7125244140625,171.67471313476562,168.27850341796875,194.52655029296875,171.38658142089844,183.30426025390625,181.74166870117188,230.62240600585935,213.00331115722656,225.92491149902344,230.32891845703125,221.9847412109375,218.021240234375,232.01409912109372,207.8468017578125,240.01480102539065,233.84637451171875,203.08448791503903
179.1326141357422,179.8459930419922,172.20664978027344,193.32098388671875,178.5630340576172,189.26095581054688,200.60704040527344,213.95013427734372,185.7001800537109,207.152099609375,161.67666625976562,187.96763610839844,189.84552001953125,169.4864044189453,193.097412109375,201.09979248046875,207.91384887695312,211.0610198974609,207.89596557617188,203.55316162109372,
167.7373504638672,177.33851623535156,189.9522857666016,190.35711669921875,190.5183563232422,195.3543243408203,265.14520263671875,245.02590942382807,242.45932006835935,186.8666229248047,190.13323974609372,161.92112731933594,162.34503173828125,181.0926513671875,193.75161743164065,162.27621459960938,151.2274627685547,226.35877990722656,221.3404693603516,217.2611083984375,
204.45211791992188,198.88357543945312,216.89166259765625,208.03993225097656,197.1152191162109,195.3853454589844,198.25694274902344,180.4624481201172,188.7811279296875,191.6558074951172,199.52281188964844,204.38351440429688,197.8913116455078,210.4859619140625,205.74398803710935,203.20123291015625,179.1347198486328,194.3716735839844,189.5771331787109,,
178.6800079345703,190.1624298095703,162.43414306640625,183.74790954589844,178.6282196044922,184.7372589111328,173.65560913085938,184.4957275390625,189.6425323486328,,,,,,,,,,,,
194.7806854248047,205.25289916992188,181.4717254638672,188.28721618652344,171.01930236816406,156.61900329589844,185.9095764160156,168.46510314941406,171.98541259765625,105.69287872314452,136.85842895507812,109.0131378173828,72.50616455078125,92.28445434570312,146.2443084716797,145.92530822753906,137.42440795898438,128.7221221923828,146.48085021972656,,
171.3071746826172,174.07276916503906,170.9021759033203,176.92152404785156,192.0144195556641,211.0357818603516,181.25860595703125,152.83106994628906,159.53582763671875,139.1429901123047,172.3162384033203,188.53509521484372,181.9225311279297,152.2816925048828,155.75807189941406,,,,,,
