125.57860565185548,185.1953582763672,181.9310302734375,171.8966064453125,161.00172424316406,209.0324859619141,195.4388885498047,147.53179931640625,145.62669372558594,144.12362670898438,153.79673767089844,164.76376342773438,143.27828979492188
186.5079040527344,162.81309509277344,138.19821166992188,148.1866455078125,136.5463104248047,136.8690643310547,131.32763671875,,,,,,
100.53912353515624,93.64034271240234,153.67955017089844,147.4138641357422,133.15821838378906,144.1211700439453,172.65728759765625,113.38578033447266,124.30648040771484,173.6846466064453,166.6965789794922,,
131.85470581054688,158.443359375,138.67103576660156,165.71511840820312,156.85586547851562,189.80084228515625,160.31211853027344,127.20106506347656,167.9893798828125,,,,
149.98255920410156,148.49172973632812,184.4123077392578,157.79368591308594,153.7322235107422,175.6748809814453,159.29762268066406,157.753173828125,179.6255645751953,202.18112182617188,159.84146118164062,,
144.37530517578125,130.52284240722656,108.10523986816406,117.20652770996094,175.87184143066406,157.4159698486328,150.78602600097656,170.81454467773438,,,,,
166.2708282470703,151.5728759765625,143.4237060546875,162.9749298095703,158.78700256347656,151.33938598632812,153.81008911132812,167.8048858642578,,,,,
162.7940673828125,161.44155883789062,166.60366821289062,159.6246337890625,148.9562225341797,177.22865295410156,189.94924926757807,173.60427856445312,170.19052124023438,149.55882263183594,152.1037139892578,166.64308166503906,
187.78399658203125,169.00059509277344,178.47955322265625,172.75035095214844,153.10488891601562,176.46261596679688,184.5930633544922,175.66140747070312,170.3955078125,148.96311950683594,150.7545623779297,,
178.6590118408203,166.77613830566406,140.56312561035156,169.93017578125,148.6868438720703,146.82586669921875,176.93675231933594,182.45361328125,172.83563232421875,152.25315856933594,,,
159.94163513183594,200.59661865234372,195.25865173339844,220.76373291015625,157.15335083007812,166.89781188964844,172.42745971679688,205.4960021972656,,,,,
178.3120574951172,181.8904571533203,171.46218872070312,152.27455139160156,180.37646484375,204.7176513671875,117.5854034423828,193.75796508789065,196.81956481933597,202.5839691162109,,,
