240.48765563964844,238.01608276367188,234.00131225585935,242.68572998046875,261.92840576171875,254.7126617431641,,,,,,,
267.1007080078125,237.61065673828125,279.1749267578125,262.343017578125,240.087646484375,269.6220397949219,227.15142822265625,242.9697265625,244.1704559326172,216.6114044189453,241.54766845703125,,
264.2195129394531,264.6818542480469,280.8164978027344,251.3701019287109,266.259033203125,272.25640869140625,231.04380798339844,278.0351867675781,277.86114501953125,,,,
278.7416687011719,281.76885986328125,288.92144775390625,257.9370422363281,251.70208740234372,271.41064453125,266.5074157714844,259.9761047363281,270.1544494628906,249.1298065185547,261.5821838378906,,
266.07275390625,268.767333984375,241.08169555664065,252.5030975341797,275.7318115234375,272.71649169921875,260.9871826171875,283.3594970703125,279.8128356933594,278.4375,249.67405700683597,291.0802001953125,293.2011413574219
264.9709777832031,274.2609558105469,246.0624542236328,270.3877868652344,257.2730712890625,307.9481201171875,272.372802734375,280.6759948730469,277.72027587890625,257.595947265625,,,
278.55145263671875,268.8827514648437,255.40245056152344,265.8677062988281,268.5169372558594,255.81573486328125,277.117919921875,268.36749267578125,252.3293914794922,262.5557556152344,260.7642822265625,,
273.9006042480469,299.7073974609375,271.5979919433594,282.5275573730469,276.60467529296875,270.4290466308594,277.63629150390625,292.5955505371094,245.06280517578125,258.2328796386719,263.9183959960937,,
250.05386352539065,263.0981140136719,260.3317565917969,257.0900573730469,266.0956420898437,241.81187438964844,271.4635009765625,239.76199340820312,231.42947387695312,252.7718811035156,252.99591064453125,,
215.2697296142578,250.09996032714844,258.3803405761719,246.9165496826172,240.3961334228516,277.10821533203125,239.64366149902344,243.61111450195312,264.2839660644531,281.19793701171875,274.45916748046875,,
245.5023193359375,265.71441650390625,254.13671875,255.14529418945312,250.9524383544922,251.4556121826172,265.834228515625,262.50250244140625,253.353271484375,256.5621032714844,,,
263.4132995605469,248.9335021972656,251.7085418701172,258.825439453125,234.91310119628903,266.9224853515625,276.1154479980469,272.8948059082031,273.7189025878906,261.75445556640625,253.7977600097656,,
