228.9122009277344,222.20481872558597,208.3104248046875,211.04356384277344,211.55630493164065,218.7827911376953,188.6841583251953,197.6115264892578,199.7227325439453,204.6689910888672,213.2089691162109,,,,,,,,,
178.7584686279297,185.28916931152344,215.96353149414065,193.18731689453125,170.012451171875,174.4298553466797,203.008544921875,226.1155242919922,193.3881683349609,194.79444885253903,,,,,,,,,,
193.8759765625,200.1363525390625,196.8799285888672,200.0928649902344,194.03497314453125,179.9629364013672,178.3744354248047,179.6443634033203,191.92941284179688,195.7177276611328,216.10472106933597,190.8046875,234.24095153808597,216.5872039794922,211.48532104492188,232.4869842529297,208.16542053222656,214.7451019287109,194.0888214111328,
183.36941528320312,172.1250457763672,200.7720642089844,199.684814453125,180.41587829589844,176.7102813720703,177.05320739746094,191.72329711914065,182.84359741210935,206.73019409179688,180.25489807128903,225.32736206054688,240.53375244140625,224.55731201171875,245.9261474609375,242.1748504638672,189.62185668945312,201.81321716308597,188.59136962890625,214.50521850585935
185.0250701904297,184.1276092529297,202.76974487304688,161.98138427734375,145.9339599609375,205.2458038330078,197.14276123046875,207.65977478027344,178.34239196777344,188.1188507080078,196.64083862304688,186.91192626953125,204.53790283203125,198.415283203125,156.0577850341797,192.27932739257807,175.67230224609375,170.5941925048828,,
182.84803771972656,186.68646240234372,207.22174072265625,184.3111267089844,176.85964965820312,175.22059631347656,162.07742309570312,185.53257751464844,140.35118103027344,155.7572021484375,,,,,,,,,,
186.54635620117188,207.9949951171875,186.8444061279297,204.3326568603516,205.0107269287109,182.6286773681641,181.48899841308597,182.8937225341797,186.6804351806641,160.4695281982422,169.02110290527344,181.2496490478516,180.2616424560547,177.63453674316406,159.34310913085938,154.38668823242188,169.42987060546875,145.0882568359375,151.78977966308594,
180.1194610595703,187.65892028808597,185.6444091796875,196.5489044189453,176.01620483398438,159.96095275878906,160.0214385986328,134.3384246826172,155.96568298339844,146.02935791015625,138.00933837890625,160.65802001953125,161.28485107421875,139.97434997558594,163.4224395751953,158.90692138671875,181.7366485595703,176.24905395507812,166.81546020507812,175.9768829345703
176.7262420654297,202.18087768554688,159.72828674316406,161.78121948242188,153.0115203857422,182.9037322998047,161.92845153808594,176.3334197998047,176.82321166992188,176.76895141601562,168.15394592285156,164.5007781982422,176.6315155029297,175.12168884277344,170.44325256347656,,,,,
132.61061096191406,158.084716796875,149.14773559570312,162.34483337402344,174.02687072753906,134.15003967285156,142.3229217529297,160.09185791015625,137.19667053222656,153.9958953857422,166.58792114257812,166.39598083496094,158.29087829589844,179.8828582763672,,,,,,
150.62265014648438,145.6719512939453,155.1998291015625,154.33399963378906,166.9691162109375,185.7591857910156,144.933837890625,167.78366088867188,170.0551300048828,177.18748474121094,185.0436248779297,173.4440460205078,181.26763916015625,171.85777282714844,,,,,,
140.0433349609375,124.10777282714844,113.98218536376952,137.99581909179688,130.79946899414062,150.4869384765625,161.62693786621094,148.57858276367188,169.11892700195312,173.80813598632812,168.1372528076172,149.9169921875,,,,,,,,
