256.7547607421875,261.3011779785156,259.20880126953125,254.2912750244141,242.3867950439453,248.26937866210935,268.8193054199219,256.568359375,255.7450714111328,,,
257.71295166015625,274.9979553222656,292.1195068359375,282.0723876953125,274.3048095703125,268.291748046875,260.3345947265625,,,,,
284.4147644042969,286.1083374023437,268.53814697265625,259.5885009765625,252.2267303466797,237.1708526611328,270.9784545898437,,,,,
270.3470458984375,288.96856689453125,259.50689697265625,254.66818237304688,292.8871459960937,295.7115783691406,296.4455871582031,254.7390289306641,283.7826538085937,235.48260498046875,,
268.1932983398437,274.6093139648437,243.9950256347656,229.4186248779297,280.7125244140625,256.4022827148437,266.0675964355469,255.23764038085935,270.08154296875,291.4823913574219,294.1230163574219,288.0560607910156
268.5711975097656,262.53094482421875,265.2355651855469,260.7899780273437,243.8033599853516,234.9727020263672,286.8521423339844,,,,,
287.1914978027344,252.00852966308597,271.4934387207031,258.6268310546875,233.930908203125,255.4735107421875,246.1636962890625,,,,,
266.1602478027344,258.84375,259.7639465332031,266.1803894042969,,,,,,,,
231.98619079589844,259.2853698730469,247.75564575195312,241.2728271484375,248.1260986328125,,,,,,,
251.7938690185547,269.6497497558594,264.8108215332031,244.3138885498047,247.89051818847656,263.2914428710937,260.6425476074219,261.52349853515625,251.2862243652344,,,
254.02317810058597,255.53598022460935,273.30499267578125,261.3183288574219,252.518310546875,256.74755859375,275.673095703125,252.9869537353516,258.2227783203125,,,
257.7152404785156,267.43084716796875,278.64971923828125,254.34869384765625,245.9113311767578,270.2950744628906,282.9729919433594,267.3804626464844,266.0336303710937,,,
