174.8424835205078,174.27064514160156,189.2709808349609,197.51693725585935,201.1688995361328,202.826416015625,180.05947875976562,154.22283935546875,154.36683654785156,179.13479614257812,174.11183166503906,175.7453155517578,193.929931640625,,,,,
188.7185516357422,156.6522674560547,191.235107421875,169.74221801757812,153.80088806152344,166.22181701660156,158.75393676757812,148.71669006347656,160.68966674804688,158.04763793945312,169.18162536621094,165.69351196289062,,,,,,
182.32508850097656,176.42214965820312,165.0597686767578,146.74246215820312,173.20083618164062,183.9948272705078,156.0422821044922,188.61480712890625,168.52676391601562,181.36468505859372,193.6762542724609,197.42156982421875,160.04251098632812,164.419189453125,167.08094787597656,168.61553955078125,190.9903564453125,191.73385620117188
175.42872619628906,194.7975616455078,181.7502899169922,189.83840942382807,191.6543731689453,177.5673065185547,181.46725463867188,173.99734497070312,184.2480926513672,176.5919189453125,190.10174560546875,139.3603973388672,165.53211975097656,,,,,
183.52130126953125,172.2648162841797,181.6031036376953,155.11322021484375,169.61605834960938,191.76011657714844,223.00225830078125,164.18983459472656,136.62008666992188,182.545166015625,189.05718994140625,191.8963928222656,174.46681213378906,181.55484008789065,176.6225128173828,,,
169.85447692871094,164.10641479492188,159.0652313232422,158.9284210205078,165.8677978515625,146.550537109375,196.4253692626953,188.14682006835935,191.27377319335935,178.8527374267578,186.68771362304688,139.0514373779297,159.37258911132812,212.3441925048828,237.8777008056641,,,
176.43043518066406,160.467529296875,161.0498046875,170.6720733642578,158.11866760253906,128.3197479248047,189.51976013183597,181.79714965820312,210.3761444091797,180.53712463378903,169.25729370117188,186.8651885986328,,,,,,
174.13909912109375,159.0614013671875,204.1612243652344,203.0292816162109,184.1697540283203,168.86508178710938,168.50088500976562,185.0076141357422,201.5084228515625,171.7770233154297,162.0985107421875,161.73190307617188,171.89419555664062,165.58116149902344,,,,
159.54994201660156,201.29769897460935,183.83726501464844,196.75425720214844,195.27322387695312,167.78468322753906,187.61654663085935,170.4449462890625,168.7176055908203,190.6827392578125,204.88821411132807,158.9575653076172,171.52401733398438,154.0062713623047,147.6872100830078,,,
181.0965118408203,167.4022674560547,166.18063354492188,157.0252227783203,173.8329315185547,185.83045959472656,188.3770294189453,161.25604248046875,168.1992645263672,163.97975158691406,159.7994384765625,191.5121307373047,181.35791015625,193.1791534423828,,,,
192.8329925537109,196.38873291015625,189.33773803710935,196.89291381835935,122.77132415771484,148.67193603515625,177.13131713867188,157.99972534179688,210.76834106445312,189.81564331054688,191.10092163085935,202.00570678710935,167.98358154296875,189.50872802734372,,,,
166.95611572265625,175.25363159179688,188.8619537353516,167.27642822265625,181.2571563720703,181.13916015625,188.80880737304688,173.13922119140625,206.31961059570312,213.46458435058597,183.00799560546875,164.92251586914062,180.02867126464844,170.460205078125,,,,
